1492808542;586;32;2
1492808542;964;200;3
1492808542;227;681;4
1492808542;914;42;2
1492808543;389;1628;1
1492808543;774;188;14
1492808543;1787;1057;6
1492808543;1986;381;5
1492808544;864;848;14
1492808545;1820;898;3
1492808546;26;1426;13
1492808546;1288;1939;5
1492808546;908;101;13
1492808546;1681;195;8
1492808547;389;1628;15
1492808547;1842;1064;8
1492808548;590;1394;15
1492808549;447;691;8
1492808549;965;200;3
1492808549;339;1106;9
1492808549;1826;1066;13
1492808550;481;133;3
1492808550;955;159;3
1492808550;10;110;3
1492808550;524;1191;0
1492808551;1329;1924;5
1492808551;128;403;6
1492808551;1546;105;5
1492808551;928;483;0
1492808552;1392;950;0
1492808552;387;1629;15
1492808552;1794;1908;5
1492808553;1309;1939;5
1492808553;840;591;1
1492808553;1342;1969;5
1492808553;350;666;2
1492808554;21;1428;13
1492808554;1112;1154;8
1492808554;1042;761;1
1492808554;389;1631;1
1492808554;260;682;3
1492808554;517;1101;6
1492808554;1347;1185;11
1492808555;265;383;1
1492808555;1648;586;3
1492808555;966;200;3
1492808555;1392;1076;0
1492808556;206;672;3
1492808556;391;1629;15
1492808557;388;1633;1
1492808557;1294;1939;5
1492808557;1159;1607;2
1492808557;1040;761;0
1492808558;54;291;11
1492808558;462;1402;12
1492808558;1779;1059;10
1492808558;1803;1030;13
1492808558;1327;1939;5
1492808559;522;219;0
1492808559;1236;483;3
1492808559;518;1102;6
1492808560;389;1630;1
1492808560;1670;193;7
1492808560;250;682;3
1492808560;1390;950;0
1492808560;261;680;3
1492808561;955;152;3
1492808561;1159;1608;2
1492808561;1041;761;0
1492808561;1393;1076;0
1492808562;1840;1906;5
1492808562;206;673;9
1492808562;244;682;0
1492808562;310;10;0
1492808563;517;1100;6
1492808563;1926;755;10
1492808564;174;245;4
1492808564;1270;155;13
1492808565;1559;1068;13
1492808565;1396;948;0
1492808565;1769;1914;5
1492808565;955;159;5
1492808566;1039;760;0
1492808567;1795;1031;13
1492808567;536;1310;3
1492808567;816;1200;0
1492808568;1792;1906;5
1492808568;388;1632;1
1492808568;1337;1935;5
1492808569;166;305;4
1492808569;390;1631;15
1492808569;1772;1045;8
1492808569;107;313;4
1492808569;234;692;3
1492808569;1948;724;5
1492808570;1197;666;11
1492808570;1055;274;6
1492808570;1039;761;0
1492808570;922;43;5
1492808571;902;159;0
1492808571;269;64;1
1492808571;157;191;6
1492808571;755;854;8
1492808571;389;1628;1
1492808572;794;616;3
1492808572;1241;1757;2
1492808573;1038;761;0
1492808573;1391;949;0
1492808573;1809;1039;6
1492808573;1994;1999;5
1492808574;234;677;9
1492808575;4;96;3
1492808575;121;393;4
1492808575;263;680;3
1492808575;1841;1064;8
1492808575;1068;275;2
1492808576;1988;378;0
1492808576;1498;1490;0
1492808576;1034;758;1
1492808576;1031;1451;1
1492808577;1787;1058;8
1492808577;457;965;5
1492808577;1188;739;3
1492808577;260;681;3
1492808578;704;134;5
1492808578;1827;1066;13
1492808578;955;147;3
1492808578;1390;949;0
1492808578;908;101;1
1492808578;1186;739;3
1492808578;1842;480;3
1492808579;1680;191;6
1492808579;710;431;5
1492808580;1362;388;10
1492808580;1700;594;3
1492808581;1034;759;1
1492808581;1058;270;6
1492808581;389;1629;1
1492808582;1785;1907;5
1492808582;587;66;3
1492808582;732;520;5
1492808582;1789;1055;15
1492808583;389;1629;15
1492808583;1528;578;7
1492808583;1966;377;12
1492808583;1087;580;3
1492808584;289;1542;5
1492808584;367;290;0
1492808584;969;92;13
1492808584;765;1497;9
1492808584;147;281;6
1492808584;1325;1991;5
1492808584;391;1629;0
1492808585;1743;850;9
1492808586;1538;580;7
1492808586;1298;1933;5
1492808586;123;1416;11
1492808586;387;1631;15
1492808587;1732;1982;5
1492808587;1087;581;3
1492808587;1188;738;3
1492808588;618;135;1
1492808588;20;243;9
1492808589;1840;1064;8
1492808589;1304;1971;5
1492808590;1394;944;0
1492808590;97;686;3
1492808590;1715;576;0
1492808591;1801;1062;5
1492808591;262;681;3
1492808592;1276;1960;5
1492808592;1077;250;3
1492808592;1364;385;10
1492808592;1001;1445;1
1492808592;1414;943;0
1492808593;1188;737;3
1492808593;1974;748;8
1492808593;230;1696;3
1492808594;1785;1063;6
1492808594;1395;945;0
1492808594;262;680;3
1492808594;460;609;11
1492808594;741;540;3
1492808595;1001;1443;1
1492808596;1413;941;0
1492808596;263;681;3
1492808596;955;152;5
1492808596;1326;1992;5
1492808597;811;1145;3
1492808597;502;855;3
1492808597;930;103;13
1492808598;1789;1060;1
1492808598;1189;739;3
1492808598;1757;1013;0
1492808598;1391;947;0
1492808598;756;1502;9
1492808599;741;541;3
1492808599;523;1192;3
1492808600;1047;1310;5
1492808600;1123;521;3
1492808601;1189;738;3
1492808601;955;147;5
1492808601;1714;576;0
1492808601;1064;269;8
1492808601;246;678;3
1492808601;1757;1014;0
1492808602;932;103;13
1492808602;1035;760;1
1492808602;1070;413;3
1492808603;1402;948;0
1492808603;235;96;5
1492808603;1526;577;7
1492808604;1713;576;0
1492808605;1757;1015;0
1492808605;1080;271;2
1492808606;1415;942;0
1492808606;479;1383;2
1492808607;1665;532;11
1492808607;388;1630;15
1492808607;933;104;13
1492808608;261;681;3
1492808608;741;542;3
1492808608;523;1193;3
1492808609;1820;194;3
1492808609;1394;946;0
1492808610;1329;1550;3
1492808610;1197;665;9
1492808610;1829;238;3
1492808611;1205;1595;2
1492808611;1406;946;0
1492808611;480;1382;2
1492808611;955;183;3
1492808611;958;201;3
1492808612;12;697;10
1492808612;98;53;7
1492808612;291;130;7
1492808612;1056;270;6
1492808612;241;687;3
1492808612;13;1315;0
1492808613;158;407;5
1492808613;765;1267;3
1492808613;1806;522;3
1492808613;388;1630;1
1492808613;259;681;0
1492808613;15;1313;0
1492808613;478;1369;6
1492808613;161;1576;3
1492808614;259;684;0
1492808615;1910;230;3
1492808615;251;682;0
1492808615;338;17;3
1492808615;123;80;4
1492808615;522;221;0
1492808615;1395;947;0
1492808615;388;1628;15
1492808616;709;656;0
1492808616;150;351;14
1492808617;1724;569;11
1492808617;1893;1743;0
1492808618;1065;268;8
1492808618;1820;562;4
1492808619;122;803;3
1492808620;1987;379;0
1492808620;406;1234;0
1492808620;396;1589;0
1492808620;741;543;3
1492808621;1722;569;3
1492808621;1099;574;3
1492808621;88;1554;8
1492808622;1702;594;3
1492808622;1073;277;2
1492808623;1343;1982;5
1492808623;23;303;2
1492808623;459;609;10
1492808624;741;544;3
1492808624;1249;1466;0
1492808624;866;848;0
1492808624;263;681;0
1492808624;1278;1965;5
1492808624;1832;1065;10
1492808624;1665;192;7
1492808625;251;682;3
1492808625;261;682;3
1492808625;1202;664;9
1492808625;1280;1965;5
1492808625;1413;943;0
1492808626;1381;1136;0
1492808626;1873;1757;0
1492808626;905;42;4
1492808626;387;1629;1
1492808627;1833;546;2
1492808627;85;1561;8
1492808627;475;722;13
1492808627;895;104;2
1492808628;798;455;6
1492808628;1324;958;8
1492808628;1278;1963;5
1492808628;523;1190;3
1492808629;526;1193;0
1492808629;1409;945;0
1492808629;955;136;3
1492808630;1382;1136;0
1492808630;88;1552;8
1492808631;477;1383;2
1492808631;241;687;0
1492808631;1316;1835;3
1492808631;960;202;3
1492808631;108;1374;8
1492808632;1409;943;0
1492808632;1791;1064;3
1492808632;1842;1906;5
1492808633;41;813;3
1492808633;1685;1558;3
1492808634;1314;1987;5
1492808635;1925;230;3
1492808635;1410;941;0
1492808635;1383;1137;0
1492808635;1988;379;0
1492808635;390;1631;1
1492808636;7;1596;2
1492808636;149;380;5
1492808637;754;1493;9
1492808637;1203;665;9
1492808637;270;158;3
1492808638;1383;1138;0
1492808639;1745;1981;5
1492808639;424;192;9
1492808639;1412;943;0
1492808640;898;101;2
1492808640;816;1199;0
1492808640;389;1629;1
1492808641;130;135;4
1492808641;180;60;3
1492808641;1827;516;8
1492808641;1328;1992;5
1492808641;1818;159;3
1492808641;117;1367;8
1492808641;1802;452;7
1492808642;1858;1953;5
1492808642;1383;1139;0
1492808642;798;453;6
1492808642;388;1630;15
1492808643;1314;1986;5
1492808643;1269;155;13
1492808643;16;1313;0
1492808643;87;1827;9
1492808644;1982;1287;0
1492808644;1939;702;5
1492808644;246;684;10
1492808645;1746;99;3
1492808645;1383;1140;0
1492808645;1788;1040;0
1492808646;228;682;0
1492808646;1317;1976;5
1492808646;1840;1908;5
1492808647;123;446;6
1492808647;118;1367;8
1492808647;87;1559;8
1492808647;348;1304;7
1492808648;1825;232;3
1492808648;24;545;3
1492808648;891;100;13
1492808649;264;680;3
1492808649;291;442;2
1492808649;78;1315;0
1492808649;517;1201;5
1492808649;166;235;5
1492808649;522;220;13
1492808650;97;1338;8
1492808650;1101;131;10
1492808650;1779;1059;0
1492808650;607;1456;12
1492808650;1502;279;1
1492808651;519;487;3
1492808651;955;136;5
1492808651;260;683;3
1492808652;1409;941;0
1492808652;604;162;0
1492808652;264;679;3
1492808652;1669;193;6
1492808652;1812;245;10
1492808653;1316;1828;3
1492808654;1989;379;0
1492808655;196;1490;3
1492808655;258;383;2
1492808655;474;285;9
1492808656;1862;990;8
1492808656;1036;760;1
1492808656;1792;1908;5
1492808656;419;754;13
1492808656;388;1630;1
1492808657;249;682;3
1492808657;1204;666;9
1492808657;327;1593;10
1492808657;388;1628;1
1492808657;1940;700;5
1492808658;403;1137;4
1492808658;891;102;12
1492808658;1988;1087;5
1492808658;1315;1829;3
1492808660;1202;666;9
1492808660;73;408;2
1492808660;83;1565;8
1492808660;301;445;2
1492808660;225;188;4
1492808660;966;204;3
1492808660;1326;1915;5
1492808660;308;10;0
1492808660;1596;440;10
1492808661;1094;1342;8
1492808663;261;683;3
1492808663;127;33;3
1492808663;1200;666;9
1492808663;1736;1969;5
1492808663;234;676;3
1492808664;1994;1999;0
1492808664;1093;1342;8
1492808664;1314;1830;3
1492808664;1395;948;0
1492808664;395;1685;2
1492808665;260;684;3
1492808665;265;35;1
1492808665;419;729;13
1492808665;828;676;5
1492808666;72;620;0
1492808667;1839;1064;8
1492808667;866;848;14
1492808669;521;1243;12
1492808669;27;1427;13
1492808670;955;159;3
1492808670;94;207;4
1492808671;301;326;1
1492808671;1048;763;2
1492808673;587;32;2
1492808673;260;692;3
1492808673;1824;238;3
1492808674;264;678;3
1492808674;1187;739;3
1492808674;841;591;1
1492808675;1793;1907;5
1492808675;1112;1153;8
1492808675;288;443;4
1492808676;955;183;5
1492808676;1292;1963;5
1492808676;1394;948;0
1492808677;13;1315;5
1492808678;1773;1909;5
1492808678;282;141;4
1492808678;106;152;6
1492808678;482;133;3
1492808678;1330;1925;5
1492808678;1678;193;8
1492808679;260;685;3
1492808679;1830;1065;10
1492808679;928;482;0
1492808680;17;1313;0
1492808680;1037;761;1
1492808680;932;103;12
1492808681;1324;1989;5
1492808681;1781;1906;5
1492808682;1821;898;3
1492808682;1792;1031;15
1492808682;21;1429;13
1492808682;517;1099;6
1492808682;933;104;12
1492808683;955;159;5
1492808683;1035;761;1
1492808683;1942;700;5
1492808683;1315;1986;5
1492808683;21;325;0
1492808684;387;1631;1
1492808684;461;1401;12
1492808684;1726;71;8
1492808684;265;679;3
1492808684;919;38;2
1492808685;1221;1843;1
1492808686;516;1097;6
1492808687;1036;761;1
1492808687;1972;743;8
1492808687;1739;664;3
1492808687;350;667;2
1492808688;261;684;3
1492808688;922;40;5
1492808689;964;203;3
1492808689;262;684;3
1492808689;281;370;11
1492808689;213;339;2
1492808689;1294;1964;5
1492808689;1843;1060;9
1492808690;1659;369;11
1492808690;1326;1980;5
1492808690;526;214;0
1492808690;1388;1076;2
1492808690;1648;585;3
1492808690;537;1309;3
1492808691;1830;1908;5
1492808691;1186;738;3
1492808691;206;674;3
1492808691;10;82;2
1492808692;623;134;3
1492808692;178;66;7
1492808692;903;42;4
1492808693;1504;1106;2
1492808693;1317;1984;5
1492808693;1187;738;3
1492808694;1769;1913;5
1492808694;1198;666;9
1492808694;965;201;3
1492808695;209;68;7
1492808695;450;1390;12
1492808696;101;52;7
1492808696;913;43;2
1492808697;233;676;3
1492808697;1781;1907;5
1492808697;1098;574;3
1492808697;391;1629;1
1492808698;1393;948;0
1492808698;1922;763;10
1492808698;234;691;10
1492808698;521;1109;6
1492808698;955;147;3
1492808699;1189;737;3
1492808699;1497;1490;0
1492808700;448;690;8
1492808700;1258;1768;3
1492808700;891;100;12
1492808701;588;1396;4
1492808701;1914;1960;5
1492808701;1992;378;0
1492808701;755;855;8
1492808701;1392;948;0
1492808702;955;147;5
1492808703;0;1990;15
1492808704;1993;378;0
1492808704;206;675;10
1492808704;1938;724;5
1492808704;1307;1107;3
1492808705;1149;204;15
1492808706;1390;948;0
1492808707;1788;1041;0
1492808707;1827;1065;10
1492808707;955;152;3
1492808707;1790;1055;15
1492808708;1238;1757;2
1492808708;1786;1059;9
1492808708;1868;515;8
1492808708;1680;195;6
1492808709;1312;1984;5
1492808709;295;288;11
1492808709;733;519;5
1492808709;1187;737;3
1492808710;22;133;6
1492808710;38;813;3
1492808710;1270;154;13
1492808710;0;1990;0
1492808710;1390;947;0
1492808710;1330;1987;5
1492808710;1327;1938;5
1492808711;911;437;3
1492808711;965;83;13
1492808712;122;1417;11
1492808712;1701;595;3
1492808712;1856;1942;5
1492808713;522;210;13
1492808713;262;683;3
1492808714;246;679;10
1492808714;528;1113;15
1492808715;1305;1105;3
1492808715;960;203;3
1492808715;803;1524;4
1492808715;549;560;0
1492808715;1786;1063;6
1492808716;1679;174;7
1492808716;1392;947;0
1492808716;1310;1941;5
1492808718;1965;377;12
1492808719;1838;1064;8
1492808719;37;817;3
1492808720;1788;1056;5
1492808720;1392;946;0
1492808721;825;89;3
1492808721;959;201;3
1492808721;1735;1986;5
1492808721;1973;742;8
1492808722;186;221;5
1492808722;229;687;0
1492808722;906;101;1
1492808723;1293;1959;5
1492808723;1837;1064;8
1492808723;1659;370;11
1492808723;893;104;13
1492808724;1003;1440;1
1492808724;211;83;7
1492808724;358;573;1
1492808725;1333;1989;5
1492808725;1076;248;5
1492808725;1786;1907;5
1492808726;240;688;3
1492808726;955;152;5
1492808727;1003;1442;1
1492808727;1284;801;10
1492808727;1306;1106;3
1492808728;895;104;13
1492808728;340;1107;9
1492808728;1713;558;3
1492808729;246;680;3
1492808729;1679;191;1
1492808730;523;1189;3
1492808730;1186;737;3
1492808731;1394;1076;0
1492808732;1809;1040;8
1492808732;1288;1961;5
1492808732;955;183;3
1492808732;144;140;7
1492808732;459;610;10
1492808733;1789;1053;10
1492808733;93;191;4
1492808733;184;1268;10
1492808733;67;319;2
1492808733;1991;379;0
1492808733;1757;1990;5
1492808734;471;1385;2
1492808734;1259;1543;3
1492808734;1411;942;0
1492808734;258;175;1
1492808734;1390;946;0
1492808735;1871;1756;0
1492808735;1210;654;9
1492808735;1285;801;10
1492808736;411;2;3
1492808736;932;103;13
1492808736;1060;596;4
1492808736;526;1193;3
1492808737;46;357;12
1492808737;1873;1756;3
1492808738;261;685;3
1492808738;90;450;2
1492808738;458;966;5
1492808738;771;1267;3
1492808738;931;102;12
1492808739;1836;474;3
1492808739;1391;946;0
1492808739;1011;1450;0
1492808739;965;202;3
1492808740;159;1578;3
1492808740;1158;1605;2
1492808740;758;1502;9
1492808740;88;132;15
1492808740;522;215;0
1492808740;703;135;5
1492808740;1320;1989;5
1492808741;478;1367;6
1492808741;755;1494;9
1492808741;1526;78;7
1492808741;1892;718;10
1492808742;1518;1569;0
1492808743;552;1352;3
1492808744;27;220;12
1492808745;1342;1913;5
1492808745;226;116;3
1492808745;955;183;5
1492808745;1048;1300;5
1492808745;1009;1448;0
1492808746;552;1353;3
1492808747;1277;1964;5
1492808747;1158;1612;2
1492808748;248;682;3
1492808748;1279;1964;5
1492808748;1268;1945;5
1492808748;1065;620;13
1492808749;757;1502;9
1492808749;118;389;4
1492808750;1031;1452;1
1492808750;932;103;12
1492808750;1282;1965;5
1492808750;262;685;3
1492808751;964;202;3
1492808751;1527;577;7
1492808751;1251;1468;0
1492808752;1212;654;9
1492808753;1703;593;3
1492808753;497;857;3
1492808754;1325;1989;5
1492808755;1817;237;3
1492808755;1317;1836;3
1492808755;1339;1976;5
1492808755;1326;958;8
1492808755;1529;577;7
1492808755;1088;582;3
1492808755;524;1192;3
1492808755;1345;1978;5
1492808756;18;1313;0
1492808757;1944;1957;5
1492808757;247;682;3
1492808757;42;814;3
1492808757;709;655;0
1492808757;84;1564;8
1492808758;1990;1087;8
1492808758;960;201;3
1492808758;1063;622;11
1492808758;1020;1452;4
1492808759;1526;575;7
1492808759;802;1023;3
1492808759;95;55;7
1492808759;263;684;3
1492808759;1682;197;2
1492808760;261;686;3
1492808760;1089;583;3
1492808761;150;386;5
1492808761;1111;578;3
1492808761;817;1199;2
1492808761;1284;1934;5
1492808761;197;405;6
1492808761;526;1193;0
1492808762;243;384;2
1492808762;1214;654;9
1492808763;5;1597;2
1492808763;964;201;3
1492808763;1748;1978;5
1492808764;1872;1756;0
1492808764;759;1494;9
1492808764;1063;623;1
1492808764;90;1556;8
1492808764;1185;739;3
1492808765;1315;1985;5
1492808765;1663;532;11
1492808765;1560;1070;14
1492808766;925;482;3
1492808766;1732;1983;5
1492808766;1824;513;8
1492808766;1758;1014;0
1492808767;384;1558;5
1492808767;1875;1756;0
1492808767;385;1629;15
1492808768;1364;384;10
1492808768;13;1317;0
1492808768;966;201;3
1492808768;12;402;2
1492808769;1305;1107;3
1492808769;1312;1982;5
1492808770;1758;1015;0
1492808770;551;1579;11
1492808770;818;1199;2
1492808770;1345;1914;5
1492808771;1836;1064;8
1492808771;251;305;2
1492808771;1746;101;3
1492808771;1836;1906;5
1492808771;1974;724;3
1492808772;1855;1968;5
1492808772;382;1631;15
1492808772;922;43;0
1492808772;1788;1042;0
1492808772;1365;384;10
1492808773;893;104;2
1492808773;246;685;3
1492808773;802;1686;3
1492808773;548;1584;5
1492808773;85;1563;8
1492808774;798;454;6
1492808774;966;202;3
1492808775;98;1338;8
1492808775;1056;269;6
1492808775;90;1554;8
1492808775;246;681;9
1492808775;149;407;6
1492808776;1834;1908;5
1492808776;906;101;13
1492808776;387;1631;15
1492808776;1905;713;10
1492808777;1824;244;3
1492808777;260;686;3
1492808777;1758;1012;0
1492808777;1318;1828;3
1492808778;228;683;0
1492808778;522;215;13
1492808778;1703;1043;3
1492808779;895;104;2
1492808779;262;686;3
1492808779;1012;1899;1
1492808779;958;202;3
1492808779;1783;1061;15
1492808779;702;134;5
1492808780;519;1197;12
1492808780;1330;1968;5
1492808780;1269;1950;5
1492808780;1791;1907;5
1492808780;92;1838;7
1492808780;1305;1107;15
1492808781;122;339;6
1492808781;496;1556;6
1492808781;273;363;2
1492808781;178;198;4
1492808781;1080;272;2
1492808781;228;687;0
1492808781;385;1633;15
1492808782;1877;987;0
1492808782;77;1315;0
1492808782;194;1490;3
1492808782;554;1347;3
1492808782;387;1631;1
1492808783;1216;654;9
1492808783;1907;713;10
1492808783;1317;1829;3
1492808784;87;206;4
1492808784;1012;1898;1
1492808784;858;1311;6
1492808784;895;102;12
1492808784;1860;284;3
1492808785;388;1631;15
1492808785;1059;274;6
1492808785;959;202;3
1492808785;1792;1058;0
1492808786;1989;1085;3
1492808786;382;1631;1
1492808786;798;450;6
1492808787;1392;945;0
1492808788;350;394;7
1492808789;1316;1830;3
1492808789;1305;1107;3
1492808790;955;136;3
1492808790;1066;269;8
1492808790;955;159;3
1492808791;476;721;13
1492808791;1101;133;10
1492808791;85;411;2
1492808792;863;848;14
1492808792;1218;654;9
1492808792;286;465;2
1492808793;72;621;0
1492808793;260;687;3
1492808793;77;382;12
1492808793;1811;451;7
1492808793;382;1631;15
1492808793;117;1366;8
1492808794;240;682;3
1492808794;86;1562;8
1492808794;1545;746;3
1492808795;1079;269;2
1492808795;1735;1970;5
1492808795;798;452;6
1492808795;842;591;1
1492808796;1306;1107;15
1492808796;260;688;3
1492808797;1190;739;3
1492808797;116;1366;8
1492808797;1065;1173;9
