1493586014;1563;191;0
1493586014;1880;718;0
1493586014;1070;1280;8
1493586015;1780;543;0
1493586043;1431;290;4
1493586043;1515;697;15
1493586043;1015;1415;10
1493586043;1204;535;6
1493586043;1011;1383;11
1493586043;984;182;2
1493586043;732;435;7
1493586043;1314;1560;3
1493586043;66;657;9
1493586043;958;1072;13
1493586043;1945;177;0
1493586043;1641;1158;0
1493586043;984;970;8
1493586043;1458;60;5
1493586043;1298;1572;1
1493586043;730;908;3
1493586043;1202;535;6
1493586043;182;843;3
1493586043;1407;304;3
1493586043;944;1205;5
1493586043;947;1086;14
1493586043;1615;451;15
1493586043;1945;178;0
1493586043;23;474;12
1493586043;1797;722;0
1493586043;1515;698;3
1493586043;897;30;0
1493586043;982;781;12
1493586043;1314;1559;3
1493586043;897;38;3
1493586043;1325;1540;1
1493586043;1026;60;3
1493586043;942;57;3
1493586043;1424;290;4
1493586045;923;64;3
1493586045;1328;1540;1
1493586046;1314;1558;3
1493586048;988;1558;10
1493586048;1105;17;0
1493586051;1314;1557;3
1493586052;1170;235;8
1493586052;1097;20;8
1493586052;1206;527;6
1493586053;1080;196;2
1493586053;1861;720;13
1493586054;945;740;3
1493586054;953;34;3
1493586056;1322;1540;1
1493586059;905;121;13
1493586059;1208;100;13
1493586059;1320;1540;1
1493586061;169;1351;3
1493586061;129;1315;0
1493586062;1045;2;3
1493586062;168;1345;3
1493586062;1504;639;7
1493586063;1283;1540;1
1493586065;131;1315;0
1493586065;926;52;3
1493586066;1880;1245;8
1493586066;1525;90;5
1493586066;1745;343;0
1493586066;1299;1571;1
1493586070;1504;642;7
1493586072;313;950;3
1493586073;1928;568;7
1493586075;1879;1763;3
1493586076;1443;1776;1
1493586077;130;1316;0
1493586078;1747;343;2
1493586079;1650;1150;0
1493586080;130;1315;0
1493586080;988;166;2
1493586081;997;225;3
1493586082;1552;280;0
1493586082;1010;1383;15
1493586083;1334;1301;10
1493586084;892;479;1
1493586085;1422;674;3
1493586085;1900;134;0
1493586085;1334;1302;10
1493586086;1496;148;3
1493586087;995;224;3
1493586088;1333;1303;10
1493586089;1734;349;0
1493586089;1256;1543;3
1493586090;1870;1772;7
1493586090;1640;1154;0
1493586091;993;224;3
1493586091;1168;1877;0
1493586092;973;792;2
1493586092;240;1422;10
1493586092;1097;121;2
1493586092;1484;1184;2
1493586093;1333;1304;10
1493586093;1945;177;4
1493586094;1122;1494;3
1493586094;649;505;3
1493586094;1032;211;1
1493586095;1037;105;3
1493586095;1333;1305;10
1493586097;1200;98;3
1493586100;1423;394;3
1493586100;443;1147;12
1493586102;1334;1306;10
1493586105;1407;304;4
1493586105;1122;1494;7
1493586108;1346;1047;4
1493586108;1124;1498;4
1493586110;946;741;9
1493586110;1334;1305;10
1493586110;1122;1496;3
1493586111;1855;719;13
1493586114;1333;1306;10
1493586115;1603;744;3
1493586115;1907;1765;4
1493586117;1430;1529;3
1493586118;1857;719;13
1493586120;1432;345;10
1493586120;1566;184;0
1493586120;1260;1544;1
1493586122;1945;178;4
1493586123;1850;477;3
1493586124;597;61;3
1493586126;724;434;3
1493586126;1123;1496;7
1493586127;925;229;3
1493586127;344;815;3
1493586128;1026;60;2
1493586129;1475;431;3
1493586129;686;928;4
1493586129;1407;304;3
1493586131;313;950;6
1493586131;1638;1157;0
1493586132;1333;1307;10
1493586133;200;526;3
1493586134;1227;563;15
1493586134;1850;467;3
1493586134;1878;1736;4
1493586135;1877;717;0
1493586136;1876;1072;3
1493586138;342;872;11
1493586139;1874;715;0
1493586139;1407;304;4
1493586140;990;223;3
1493586141;983;137;2
1493586144;983;221;3
1493586144;1778;543;0
1493586145;1944;1284;15
1493586145;276;1520;3
1493586146;947;743;3
1493586146;64;657;10
1493586146;959;1071;13
1493586146;1515;699;3
1493586147;1900;134;3
1493586148;981;220;3
1493586148;1006;1383;11
1493586150;28;475;12
1493586150;1299;1571;3
1493586151;978;219;3
1493586153;182;844;3
1493586154;946;739;10
1493586154;731;434;7
1493586156;1193;289;3
1493586157;949;1084;14
1493586157;1615;450;15
1493586157;945;1205;5
1493586159;1946;178;0
1493586159;34;478;12
1493586159;1515;700;0
1493586160;974;217;3
1493586160;364;1365;3
1493586161;1274;1543;3
1493586163;1902;1764;1
1493586163;1459;59;5
1493586163;1946;179;0
1493586164;1524;319;9
1493586164;258;1403;4
1493586165;972;216;3
1493586165;1432;320;2
1493586165;1206;535;6
1493586165;999;997;12
1493586166;1026;60;3
1493586167;982;783;13
1493586168;1490;449;9
1493586168;1830;409;12
1493586169;1120;188;0
1493586170;1642;1158;5
1493586170;1255;556;13
1493586171;1210;535;6
1493586171;967;213;3
1493586172;989;1558;10
1493586173;1314;1556;3
1493586174;1314;1555;3
1493586175;964;211;3
1493586176;1918;797;5
1493586177;1407;304;3
1493586177;1859;719;13
1493586177;1950;960;13
1493586179;946;737;9
1493586179;1563;190;0
1493586179;1220;520;5
1493586180;959;182;2
1493586181;973;843;12
1493586181;1314;1554;3
1493586183;167;1345;3
1493586184;1334;1575;7
1493586186;973;842;12
1493586187;916;180;3
1493586189;1256;1543;1
1493586191;973;841;12
1493586191;1946;179;4
1493586191;1079;95;2
1493586193;1070;22;8
1493586193;1298;1571;1
1493586196;385;95;5
1493586197;973;840;12
