1493758816;724
1493758842;723
1493758842;723
1493758842;725
1493758842;722
1493758848;721
1493758858;722
1493758866;720
1493758875;721
1493758886;720
1493758892;723
1493758897;724
1493758904;727
1493758911;725
1493758917;725
1493758923;726
1493758930;719
1493758938;721
1493758943;720
1493758948;717
1493758954;715
1493758960;718
1493758967;716
1493758974;719
1493758981;718
1493758986;717
1493758993;717
1493758999;717
1493759007;713
1493759014;714
1493759020;717
1493759026;717
1493759039;715
1493759068;715
1493759073;715
1493759081;714
1493759087;711
1493759096;709
1493759102;709
1493759115;711
1493759120;710
1493759126;712
1493759142;712
1493759154;712
1493759159;713
1493759164;712
1493759171;714
1493759179;714
1493759190;717
1493759195;715
1493759202;716
1493759208;718
1493759215;719
1493759222;716
1493759227;720
1493759232;715
1493759239;716
1493759244;715
1493759250;715
1493759257;714
1493759262;714
1493759268;714
1493759280;713
1493759289;711
1493759297;716
1493759304;715
1493759314;716
1493759325;713
1493759331;712
1493759339;709
1493759354;709
1493759360;710
1493759366;711
1493759377;711
1493759390;708
1493759395;706
1493759401;706
1493759407;705
1493759418;705
1493759423;706
1493759433;708
1493759440;707
1493759447;710
1493759452;706
1493759458;708
1493759464;707
1493759469;708
1493759476;706
1493759484;708
1493759490;709
1493759495;709
1493759505;711
1493759513;710
1493759520;711
1493759527;711
1493759534;711
1493759552;710
1493759557;710
1493759563;709
1493759569;710
1493759574;715
1493759589;715
1493759595;712
1493759601;710
1493759606;710
1493759612;710
1493759623;707
1493759629;705
1493759636;704
1493759646;705
1493759663;705
1493759668;702
1493759675;703
1493759685;702
1493759695;704
1493759707;700
1493759712;698
1493759718;699
1493759723;699
1493759732;696
1493759738;697
1493759746;699
1493759757;700
1493759765;698
1493759773;699
1493759779;697
1493759784;698
1493759790;699
1493759795;702
1493759804;701
1493759812;699
1493759817;702
1493759822;703
1493759829;702
1493759835;700
1493759841;700
1493759846;700
1493759852;699
1493759857;702
1493759864;703
1493759869;700
1493759876;703
1493759885;705
1493759891;706
1493759896;708
1493759903;710
1493759908;712
1493759916;709
1493759921;711
1493759927;713
1493759935;712
1493759940;713
1493759946;711
1493759954;709
1493759960;710
1493759965;709
1493759971;707
1493759976;710
1493759982;707
1493759989;709
1493759998;711
1493760005;709
1493760012;712
1493760019;710
1493760026;710
1493760035;709
1493760041;707
1493760046;711
1493760052;706
1493760058;703
1493760065;702
1493760071;699
1493760078;698
1493760085;696
1493760091;696
1493760096;697
1493760102;696
1493760114;697
1493760119;696
1493760125;698
1493760131;698
1493760138;701
1493760145;701
1493760152;698
1493760157;699
1493760164;700
1493760172;699
1493760178;698
1493760183;696
1493760189;696
1493760196;695
1493760203;693
1493760209;693
1493760215;694
1493760223;695
1493760228;696
1493760234;697
1493760243;698
1493760249;698
1493760257;695
1493760263;697
1493760268;695
1493760275;695
1493760283;695
1493760292;694
1493760303;693
1493760311;691
1493760316;691
1493760323;689
1493760333;689
1493760341;689
1493760360;689
1493760371;688
1493760379;686
1493760395;682
1493760403;681
1493760409;679
1493760418;681
1493760426;681
1493760433;683
1493760438;684
1493760444;685
1493760458;685
1493760463;687
1493760468;689
1493760476;688
1493760483;688
1493760490;688
1493760495;685
1493760506;686
1493760512;685
1493760518;683
1493760524;682
1493760529;685
1493760535;684
1493760540;682
1493760548;684
1493760553;683
1493760568;685
1493760575;685
1493760584;684
1493760591;684
1493760597;687
1493760612;688
1493760619;689
1493760626;690
1493760632;689
1493760640;690
1493760646;689
1493760652;688
1493760660;686
1493760666;688
1493760675;686
1493760681;688
1493760686;685
1493760691;684
1493760698;682
1493760705;683
1493760711;683
1493760717;682
