1493326814;559;1394;15
1493326814;1830;233;0
1493326814;411;1667;1
1493326815;154;398;5
1493326815;1777;315;5
1493326815;1307;546;8
1493326841;1340;378;1
1493326841;314;29;3
1493326841;339;9;6
1493326841;1314;25;3
1493326841;1529;447;3
1493326841;210;1319;2
1493326841;352;97;2
1493326841;1974;1553;3
1493326841;334;253;3
1493326841;1113;1816;1
1493326841;1749;339;5
1493326841;1448;327;0
1493326841;373;1653;5
1493326841;1786;161;5
1493326841;337;145;3
1493326841;836;694;3
1493326841;902;460;2
1493326841;1313;25;3
1493326841;1716;362;5
1493326841;1819;640;3
1493326841;1473;1789;1
1493326841;736;1579;1
1493326841;335;37;0
1493326841;873;1446;9
1493326841;354;96;4
1493326841;1726;355;5
1493326841;1913;1834;5
1493326841;353;96;9
1493326841;335;39;0
1493326841;874;1446;9
1493326841;1312;25;3
1493326841;1819;265;9
1493326841;1777;347;5
1493326841;875;1446;9
1493326841;374;1653;3
1493326841;374;1654;3
1493326841;154;395;5
1493326841;1586;339;5
1493326841;362;93;7
1493326841;1054;1237;8
1493326841;1724;374;5
1493326841;1880;765;5
1493326841;62;486;12
1493326841;1495;489;3
1493326841;1526;457;9
1493326841;1807;214;5
1493326841;1820;265;3
1493326841;798;666;5
1493326841;849;1445;9
1493326841;1618;1299;3
1493326841;509;1035;6
1493326841;1676;1456;7
1493326841;334;253;0
1493326841;1727;373;5
1493326841;849;1444;9
1493326841;356;98;5
1493326841;1577;684;5
1493326841;550;1394;15
1493326841;849;1443;9
1493326841;983;982;8
1493326841;819;286;0
1493326842;991;506;13
1493326842;1757;379;5
1493326842;315;62;3
1493326844;479;745;1
1493326844;154;397;5
1493326845;961;825;3
1493326845;1811;265;3
1493326845;1699;548;11
1493326845;708;1537;3
1493326846;1147;17;0
1493326846;1489;321;1
1493326847;1492;1288;3
1493326847;401;1675;2
1493326847;851;1603;4
1493326848;1831;233;0
1493326849;355;97;2
1493326850;1447;327;1
1493326853;336;797;12
1493326853;214;825;5
1493326853;1827;691;3
1493326853;720;1540;6
1493326854;301;794;5
1493326856;356;98;7
1493326856;370;99;3
1493326856;384;1686;2
1493326857;1318;440;3
1493326858;1257;555;1
1493326858;354;97;7
1493326858;1814;292;5
1493326859;381;1605;5
1493326861;1526;293;5
1493326861;905;465;2
1493326861;764;1555;3
1493326862;1258;554;1
1493326863;154;398;8
1493326863;153;399;5
1493326864;1244;1197;3
1493326865;354;97;1
1493326866;1812;263;3
1493326866;765;1555;3
1493326866;1762;934;1
1493326867;355;96;5
1493326867;314;29;0
1493326868;371;1689;2
1493326869;664;1419;9
1493326870;155;399;5
1493326870;766;1555;3
1493326871;34;765;3
1493326872;1803;192;5
1493326872;370;99;7
1493326873;1551;843;5
1493326875;335;39;1
1493326875;919;1392;8
1493326876;354;96;5
1493326877;709;1536;3
1493326878;1728;356;5
1493326879;354;98;5
1493326880;559;1392;0
1493326881;1538;645;9
1493326882;767;1554;3
1493326883;991;505;8
1493326883;1809;319;5
1493326884;892;675;9
1493326884;1608;130;5
1493326885;1241;1095;3
1493326885;1503;1430;9
1493326885;1206;92;0
1493326886;354;96;3
1493326887;922;1395;8
1493326888;354;97;5
1493326889;355;96;3
1493326889;811;1307;3
1493326890;662;1419;9
1493326890;768;1554;3
1493326891;411;401;0
1493326891;1825;534;11
1493326892;356;98;5
1493326892;984;1378;8
1493326892;435;1117;5
1493326893;1457;149;8
1493326894;311;27;3
1493326894;354;96;4
1493326895;1565;186;5
1493326895;1588;624;3
1493326895;1986;730;13
1493326896;1672;1390;0
1493326896;1783;355;5
1493326897;1855;1180;0
1493326897;971;976;8
1493326897;763;1347;2
1493326898;1677;1267;3
1493326898;1836;670;3
1493326898;475;1523;5
1493326899;419;1110;5
1493326899;582;869;5
1493326900;406;422;0
1493326900;354;98;7
1493326900;1855;1179;0
1493326900;148;814;3
1493326900;551;1391;0
1493326901;1195;1519;0
1493326901;1576;335;5
1493326902;763;1346;2
1493326903;354;94;5
1493326903;335;37;1
1493326903;1526;293;3
1493326903;311;27;0
1493326903;703;1548;7
1493326904;1305;569;1
1493326905;597;876;5
1493326907;763;1345;2
1493326907;315;62;7
1493326907;353;97;5
1493326908;1140;356;0
1493326909;354;96;5
1493326909;1241;1568;3
1493326910;1255;557;13
1493326910;148;820;3
1493326910;354;94;3
1493326910;1762;346;5
1493326911;1855;1180;4
1493326911;806;1298;3
1493326912;600;877;5
1493326913;1832;233;0
1493326915;372;1646;10
1493326915;5;1559;12
1493326916;32;765;3
1493326917;353;95;5
1493326918;609;1064;5
1493326918;1948;1884;2
1493326919;355;90;3
1493326919;353;96;5
1493326920;355;96;5
1493326920;1815;695;3
1493326921;1565;182;5
1493326921;558;1394;0
1493326921;1260;551;0
1493326923;355;96;3
1493326923;1943;1865;2
1493326925;991;505;13
1493326925;1969;669;0
1493326925;397;232;2
1493326927;828;678;3
1493326927;60;1539;3
1493326927;355;98;5
1493326929;300;864;3
1493326932;829;677;0
1493326932;355;98;7
1493326932;355;90;7
1493326933;1855;1179;5
1493326933;352;97;5
1493326933;351;96;5
1493326933;352;98;5
1493326933;527;416;8
1493326934;1556;215;5
1493326935;435;1263;3
1493326936;1807;209;5
1493326937;371;1344;7
1493326938;1129;285;0
1493326938;1052;1273;0
1493326939;353;96;9
1493326939;1678;1491;1
1493326939;374;1653;5
1493326939;1454;1738;1
1493326940;1749;127;5
1493326941;1814;293;5
1493326942;385;1687;3
1493326942;355;98;5
1493326942;314;44;2
1493326942;354;97;1
1493326942;1833;233;0
1493326943;356;98;7
1493326944;892;1269;0
1493326944;1475;1789;1
1493326946;354;95;5
1493326946;502;297;8
1493326946;154;397;8
1493326946;1556;218;5
1493326946;355;98;7
1493326947;1895;261;0
1493326947;550;1393;0
1493326948;357;95;5
1493326948;354;96;4
1493326948;360;573;13
1493326949;1642;396;5
1493326949;209;1319;2
1493326949;354;98;5
1493326949;354;96;5
1493326950;0;0;3
1493326950;1490;319;10
1493326951;352;97;2
1493326951;1747;341;5
1493326951;1984;1552;12
1493326951;395;1490;4
1493326951;1447;328;0
1493326952;1712;357;5
1493326953;393;223;2
1493326953;1895;1349;3
1493326953;1872;1047;0
1493326953;1813;267;5
1493326954;142;112;6
1493326954;614;1711;2
1493326954;502;297;7
1493326954;1912;1299;3
1493326955;373;1654;5
1493326955;1657;399;5
1493326956;353;96;5
1493326956;361;99;9
1493326956;353;96;9
1493326957;1667;357;5
1493326959;354;95;2
1493326960;1460;115;0
1493326962;411;1667;2
1493326962;1713;1056;5
1493326962;1619;1299;3
1493326963;356;98;5
1493326963;1846;200;5
1493326963;735;1578;1
1493326963;1580;682;5
1493326965;401;1689;2
1493326966;1858;1230;3
1493326966;372;1646;2
1493326968;154;397;5
1493326970;354;96;4
1493326971;394;201;3
1493326971;601;875;9
1493326972;817;58;5
1493326973;1677;1457;7
1493326974;1490;322;1
1493326974;1464;118;0
1493326975;526;419;3
1493326976;1024;960;3
1493326977;1446;326;5
1493326979;539;837;12
1493326979;1318;441;3
1493326979;1581;1420;5
1493326980;711;1542;3
1493326980;1059;937;3
1493326980;210;825;3
1493326981;1833;234;0
1493326981;300;795;5
1493326982;723;1358;9
1493326982;1701;399;5
1493326982;314;541;12
1493326983;613;879;9
1493326985;357;95;3
1493326986;352;96;2
1493326986;154;398;5
1493326987;902;459;3
1493326988;1263;550;0
1493326991;1264;550;0
1493326991;1053;1237;8
1493326992;906;617;0
1493326992;356;98;7
1493326992;1794;539;0
1493326992;961;826;3
1493326993;1716;368;5
1493326993;1244;1201;3
1493326993;1492;1289;3
1493326994;1415;22;3
1493326994;1762;928;1
1493326995;353;95;2
1493326996;31;766;3
1493326997;247;1681;13
1493326999;1716;369;5
1493326999;154;399;5
1493326999;1834;668;3
1493327002;1126;19;3
1493327004;1708;110;5
1493327004;354;97;5
1493327008;1503;1429;9
1493327009;1691;107;5
1493327009;470;1085;6
1493327010;897;387;0
1493327010;817;58;2
1493327011;714;1543;6
1493327014;33;774;3
1493327014;1813;267;3
1493327016;1207;92;0
1493327016;314;36;3
1493327016;834;678;9
1493327016;778;661;5
1493327017;1812;304;5
1493327017;559;1393;0
1493327018;1586;627;10
1493327018;304;908;9
1493327019;725;1358;9
1493327019;110;723;3
1493327020;1850;1190;13
1493327020;823;287;0
1493327021;474;1524;5
1493327021;1676;1267;3
1493327021;1824;534;11
1493327021;560;1394;0
1493327021;363;101;9
1493327021;1810;267;3
1493327023;813;1307;3
1493327023;352;98;7
1493327024;351;96;2
1493327025;727;1358;9
1493327026;599;874;9
1493327026;769;1554;3
1493327026;373;1654;3
1493327027;702;1549;7
1493327027;354;97;7
1493327028;979;1243;8
1493327028;353;97;2
1493327029;300;933;5
1493327030;763;1344;1
1493327030;764;1347;3
1493327030;419;1109;5
1493327031;492;746;3
1493327031;1141;357;0
1493327031;1846;200;0
1493327032;1850;1191;13
1493327032;356;103;9
1493327034;154;399;8
1493327034;412;400;0
1493327035;770;1554;3
1493327035;354;97;5
1493327036;405;421;0
1493327036;764;1346;2
1493327036;354;98;7
1493327036;1837;671;3
1493327036;729;1358;9
1493327037;600;874;9
1493327039;1448;328;1
1493327039;771;1554;3
1493327041;624;1483;3
1493327041;1881;708;3
1493327042;353;96;5
1493327042;1823;178;5
1493327042;1854;1179;5
1493327042;558;1391;0
1493327043;772;1554;3
1493327044;722;1542;6
1493327045;15;1575;12
1493327046;1847;257;0
1493327047;1241;1096;3
1493327048;773;1554;3
1493327049;1923;397;12
1493327049;359;107;4
1493327049;1240;1567;3
1493327053;602;875;9
1493327053;154;398;8
1493327054;610;1062;10
1493327055;1950;1858;2
1493327056;456;1157;12
1493327056;354;95;5
1493327057;391;1646;1
1493327057;1853;1179;5
1493327057;1812;268;5
1493327058;1968;669;0
1493327059;436;1264;3
1493327059;355;96;5
1493327060;969;1243;6
1493327060;1538;647;10
1493327060;1938;1860;2
1493327060;354;95;2
1493327060;1307;571;1
1493327061;357;89;3
1493327063;1655;399;5
1493327063;1132;290;0
1493327064;59;1540;3
1493327064;1985;730;13
1493327065;355;95;5
1493327066;20;807;5
1493327066;1847;258;3
1493327066;1601;1098;0
1493327067;830;678;3
1493327067;1673;360;5
1493327067;1834;234;0
1493327067;353;96;9
1493327067;353;95;5
1493327068;894;1269;0
1493327068;1443;166;3
1493327068;352;97;5
1493327069;354;95;5
1493327070;1585;152;5
1493327070;60;792;3
1493327070;356;103;2
1493327070;363;101;7
1493327070;300;933;0
1493327070;357;89;7
1493327070;361;573;13
1493327071;502;297;8
1493327071;1474;1790;1
1493327071;1835;234;0
1493327072;359;107;7
1493327072;353;96;5
1493327072;385;1686;3
1493327073;1642;354;5
1493327073;356;94;5
1493327073;394;1489;4
1493327073;1944;1893;3
1493327074;393;223;1
1493327075;1790;300;5
1493327076;1818;257;5
1493327077;355;96;3
1493327077;372;1654;5
1493327079;352;95;5
1493327079;25;807;3
1493327079;353;98;5
1493327079;550;1392;0
1493327080;211;1319;2
1493327080;394;201;0
1493327080;731;1358;9
1493327081;1180;1397;3
1493327081;1601;1101;0
1493327082;355;98;5
1493327082;502;302;7
1493327082;311;37;3
1493327083;733;1358;9
1493327084;420;1109;5
1493327084;1453;328;0
1493327084;1766;337;5
