1492724452;496;426;6
1492724452;108;1911;5
1492724452;832;1211;3
1492724452;755;866;5
1492724453;465;755;5
1492724453;1957;379;13
1492724453;1283;134;4
1492724453;1847;248;0
1492724454;357;99;15
1492724454;351;1110;9
1492724454;1795;1992;5
1492724454;186;677;9
1492724454;1303;554;0
1492724454;357;99;7
1492724454;1832;138;15
1492724507;970;191;5
1492724507;1223;1974;5
1492724507;1033;339;8
1492724507;830;1214;3
1492724507;1235;350;7
1492724507;1584;731;3
1492724507;1241;350;7
1492724507;220;1948;5
1492724507;53;806;3
1492724507;38;60;2
1492724507;735;1283;2
1492724507;1747;643;3
1492724507;1303;555;10
1492724507;102;1024;3
1492724507;1287;377;5
1492724507;467;776;13
1492724507;176;1956;5
1492724507;107;1912;5
1492724507;1751;424;3
1492724507;977;560;13
1492724507;260;132;6
1492724507;1181;1438;13
1492724507;1031;340;8
1492724507;1825;166;0
1492724507;1245;475;3
1492724507;832;1212;3
1492724507;1857;1993;0
1492724507;960;895;14
1492724507;1236;350;7
1492724507;1894;1464;0
1492724507;300;419;2
1492724507;11;183;2
1492724507;218;389;11
1492724507;960;203;6
1492724507;1222;102;5
1492724507;1751;422;3
1492724507;1685;1327;10
1492724507;107;1941;5
1492724507;174;834;4
1492724507;1237;351;7
1492724507;1927;746;3
1492724507;233;205;4
1492724507;0;651;9
1492724507;1362;644;12
1492724507;943;845;12
1492724507;830;1215;3
1492724507;1900;1458;0
1492724507;1030;341;8
1492724507;1007;1996;5
1492724507;1230;1846;2
1492724507;1552;1081;3
1492724507;1672;814;14
1492724507;560;1569;10
1492724507;1820;258;8
1492724507;214;29;1
1492724507;102;1023;3
1492724507;1004;372;0
1492724507;99;1025;3
1492724507;115;432;4
1492724507;492;978;7
1492724507;498;1562;6
1492724507;269;1225;2
1492724507;1858;1120;5
1492724507;831;1212;3
1492724507;1900;1459;0
1492724507;92;1920;5
1492724507;825;1486;9
1492724507;1385;1145;8
1492724507;1029;342;8
1492724507;36;850;0
1492724507;1021;1990;5
1492724507;95;796;3
1492724507;305;301;5
1492724507;16;744;10
1492724507;100;1024;3
1492724507;354;96;3
1492724507;1664;1215;11
1492724507;109;1911;5
1492724507;1286;378;5
1492724507;831;1213;3
1492724507;433;712;9
1492724507;218;33;1
1492724507;354;96;4
1492724507;1821;258;8
1492724507;1182;1438;13
1492724507;1282;1904;5
1492724507;102;1984;5
1492724507;1708;658;6
1492724507;1893;1469;0
1492724507;1585;732;3
1492724508;1030;343;8
1492724508;27;333;1
1492724508;832;1213;3
1492724508;1240;351;7
1492724508;1507;16;8
1492724508;161;199;4
1492724508;1005;1975;5
1492724508;233;27;1
1492724508;1585;733;3
1492724508;1726;1920;5
1492724508;995;1280;4
1492724508;44;121;2
1492724508;122;369;5
1492724508;224;415;12
1492724508;1937;685;3
1492724508;1860;1991;0
1492724508;923;43;5
1492724508;215;31;1
1492724508;1975;737;12
1492724508;1580;730;2
1492724508;1011;154;5
1492724508;1028;343;8
1492724508;840;723;3
1492724508;1215;342;8
1492724508;1279;1905;5
1492724508;1526;597;3
1492724508;15;744;8
1492724508;1017;1979;5
1492724508;173;315;4
1492724508;1675;1590;7
1492724508;468;1401;8
1492724508;1039;1954;5
1492724508;1844;1030;0
1492724508;105;113;7
1492724508;403;123;10
1492724508;1931;1436;8
1492724508;1029;344;8
1492724508;1830;262;5
1492724508;1903;979;13
1492724508;1944;412;5
1492724508;1930;392;0
1492724508;1906;672;3
1492724508;1443;239;4
1492724508;90;33;2
1492724508;174;996;0
1492724508;403;123;1
1492724508;1338;1541;0
1492724508;891;591;8
1492724508;64;1585;0
1492724508;260;167;5
1492724508;1741;1907;5
1492724508;81;1941;5
1492724508;100;1023;3
1492724508;1527;599;3
1492724508;958;207;3
1492724508;174;835;4
1492724508;26;353;2
1492724508;58;171;12
1492724508;964;5;6
1492724508;1746;1914;5
1492724508;350;1110;9
1492724508;893;591;8
1492724508;1238;174;7
1492724508;1586;734;3
1492724508;1944;415;5
1492724508;1872;1472;0
1492724508;196;1920;5
1492724508;134;822;0
1492724508;32;334;1
1492724508;840;1414;5
1492724508;1017;1965;5
1492724508;1586;735;3
1492724508;144;366;0
1492724508;1346;1524;3
1492724508;489;1515;4
1492724508;1743;1917;5
1492724508;825;1480;3
1492724508;1247;417;3
1492724508;1172;1602;2
1492724508;1721;377;3
1492724508;1794;1992;5
1492724508;970;193;5
1492724508;135;822;0
1492724508;1550;144;3
1492724508;826;429;8
1492724508;1842;1959;5
1492724508;114;313;4
1492724508;1398;499;14
1492724508;1393;406;14
1492724508;831;1216;3
1492724509;1453;506;14
1492724511;349;1110;9
1492724511;1215;341;6
1492724512;653;1020;5
1492724513;1483;491;5
1492724513;969;899;3
1492724513;1237;350;7
1492724513;1399;500;14
1492724514;198;210;7
1492724514;209;1588;2
1492724514;1330;1514;3
1492724515;1336;1544;0
1492724515;1944;414;5
1492724515;1863;1958;5
1492724516;1849;1989;0
1492724516;188;188;6
1492724516;1733;415;3
1492724516;136;822;0
1492724516;1451;506;14
1492724516;480;765;13
1492724517;1253;103;13
1492724517;1240;350;7
1492724517;476;763;13
1492724517;1645;548;11
1492724518;922;43;5
1492724519;826;1479;3
1492724519;1014;156;5
1492724520;1940;682;5
1492724520;208;1588;2
1492724520;1657;529;3
1492724520;544;1354;3
1492724520;88;790;3
1492724521;1728;1920;5
1492724522;137;822;0
1492724523;97;132;5
1492724523;981;1057;8
1492724524;1929;392;0
1492724524;1902;696;13
1492724524;1948;1174;10
1492724524;1149;1472;5
1492724525;1807;1125;6
1492724526;1595;140;0
1492724526;202;107;5
1492724527;1575;727;5
1492724528;807;1009;12
1492724528;1814;1461;3
1492724528;860;1582;0
1492724528;131;326;6
1492724528;157;646;6
1492724529;138;822;0
1492724529;1585;734;3
1492724529;654;1307;3
1492724529;881;186;3
1492724529;1663;1172;3
1492724530;1074;984;3
1492724530;971;800;0
1492724531;1575;728;5
1492724531;1238;351;7
1492724531;1839;614;5
1492724532;881;185;3
1492724532;1590;139;5
1492724532;1928;392;0
1492724533;209;91;3
1492724533;1345;1513;0
1492724533;1323;665;3
1492724533;1585;735;3
1492724534;1594;141;0
1492724534;1456;503;14
1492724534;382;1549;5
1492724535;822;1556;0
1492724536;1595;137;5
1492724536;1081;127;1
1492724537;1594;138;5
1492724537;1837;244;13
1492724538;703;843;3
1492724538;304;339;3
1492724538;167;153;5
1492724538;1007;1990;5
1492724538;86;836;4
1492724539;1591;140;5
1492724540;819;1553;0
1492724540;290;136;14
1492724540;147;307;4
1492724540;1746;426;3
1492724540;1944;413;5
1492724541;1941;842;7
1492724541;193;328;4
1492724541;1575;727;3
1492724542;37;850;0
1492724542;1833;238;13
1492724543;1323;1436;5
1492724543;1272;1732;2
1492724543;1688;1329;10
1492724543;1125;430;2
1492724543;1804;467;7
1492724543;1241;472;3
1492724544;567;326;5
1492724544;1928;392;3
1492724544;1597;137;5
1492724544;469;776;13
1492724545;374;1542;1
1492724545;819;1552;0
1492724546;275;1551;5
1492724546;1575;728;3
1492724546;174;836;4
1492724546;800;1199;3
1492724547;1225;345;3
1492724547;1732;600;0
1492724547;1853;1992;0
1492724548;1415;519;14
1492724548;1833;248;13
1492724549;1823;264;3
1492724549;219;1494;3
1492724549;1652;565;3
1492724552;157;1561;5
1492724552;246;406;11
1492724552;1759;884;3
1492724552;1587;137;5
1492724553;1840;243;13
1492724554;1299;53;2
1492724555;1294;650;12
1492724555;1527;595;3
1492724556;1007;1972;5
1492724556;1836;1950;5
1492724556;221;1943;5
1492724556;111;1911;5
1492724556;817;1200;3
1492724558;422;760;3
1492724558;113;1911;5
1492724558;1079;1615;5
1492724559;227;1396;7
1492724559;1290;650;12
1492724560;433;696;6
1492724561;1196;1482;5
1492724561;1587;138;5
1492724561;1793;1993;5
1492724562;484;1392;12
1492724562;1622;444;4
1492724562;210;1592;3
1492724562;113;650;3
1492724562;1003;101;3
1492724563;1353;187;0
1492724563;1121;1083;8
1492724563;218;1937;5
1492724565;1723;377;3
1492724565;270;304;1
1492724565;277;176;1
1492724565;1767;1987;5
1492724566;1910;242;3
1492724566;1286;650;12
1492724566;1940;842;2
1492724567;860;1583;0
1492724567;1928;392;0
1492724567;228;1424;3
1492724568;291;1516;10
1492724568;337;1493;2
1492724568;220;1944;5
1492724568;1278;1804;3
1492724570;1196;307;10
1492724570;365;1726;3
1492724571;787;445;7
1492724571;118;206;5
1492724571;1935;938;1
1492724571;147;1983;5
1492724571;1911;242;3
1492724572;1942;413;0
1492724573;1022;1598;3
1492724573;786;1241;3
1492724574;1823;264;7
1492724574;422;1551;0
1492724574;365;1726;7
1492724574;1020;1911;5
1492724574;149;1983;5
1492724575;468;775;13
1492724576;64;1584;0
1492724577;146;1979;5
1492724577;1489;6;8
1492724578;175;1490;3
1492724578;1585;736;3
1492724578;201;442;1
1492724579;1793;1994;5
1492724579;350;1109;9
1492724580;1556;140;3
1492724580;221;1945;5
1492724580;1285;647;12
1492724580;808;1208;2
1492724580;1833;249;12
1492724580;53;797;3
1492724581;1239;351;7
1492724581;1255;1314;4
1492724581;1026;346;8
1492724581;148;1984;5
1492724582;1208;357;3
1492724582;301;288;2
1492724582;1080;126;1
1492724583;466;755;5
1492724583;143;48;14
1492724583;1747;644;3
1492724583;1288;376;5
1492724583;1240;1961;5
1492724584;1332;1843;3
1492724584;211;1592;3
1492724584;70;127;5
1492724584;130;156;5
1492724584;1894;1467;0
1492724585;1556;142;3
1492724585;832;1216;3
1492724585;817;1200;0
1492724585;1027;345;8
1492724585;1510;1539;1
1492724585;1852;440;1
1492724586;976;560;13
1492724586;1209;356;3
1492724586;106;1914;5
1492724586;1621;431;4
1492724587;192;48;7
1492724587;1675;526;3
1492724587;1079;125;1
1492724588;1244;475;4
1492724588;734;1284;2
1492724588;1872;1471;0
1492724589;1028;345;8
1492724589;1211;358;6
1492724589;1010;1997;5
1492724590;1221;102;5
1492724591;173;406;7
1492724591;961;895;14
1492724591;1286;649;11
1492724592;831;1214;3
1492724592;186;679;10
1492724592;1087;121;1
1492724592;1586;736;3
1492724592;972;151;5
1492724592;943;844;12
1492724592;1872;1470;0
1492724593;467;773;13
1492724593;858;1586;0
1492724594;1032;340;8
1492724594;1027;1998;5
1492724594;1861;1949;5
1492724594;50;1100;7
1492724595;500;1564;6
1492724595;831;1215;3
1492724595;115;1911;5
1492724596;1500;1109;14
1492724596;870;633;3
1492724597;1289;375;5
1492724597;1031;341;8
1492724598;821;1199;3
1492724598;1349;1522;2
1492724600;1745;124;15
1492724600;14;744;6
1492724601;1030;340;8
1492724601;1870;1469;0
1492724601;3;658;3
1492724601;1239;350;7
1492724601;142;260;6
1492724602;276;1224;2
1492724602;1180;1441;13
1492724602;1386;1146;11
1492724602;1278;1906;5
1492724602;259;135;6
1492724603;40;303;2
1492724603;1914;687;13
1492724603;1005;1974;5
1492724604;1586;737;3
1492724604;1833;248;12
1492724604;1030;342;8
1492724605;223;301;2
1492724605;1748;125;14
1492724605;304;368;3
1492724605;211;32;8
1492724606;304;348;3
1492724606;832;1215;3
1492724607;1005;1973;5
