1494190813;591
1494190844;589
1494190844;589
1494190847;592
1494190855;592
1494190871;591
1494190876;591
1494190896;591
1494190907;591
1494190913;592
1494190920;593
1494190936;594
1494190951;594
1494190956;593
1494190967;590
1494190974;589
1494190982;589
1494190992;590
1494191001;590
1494191007;591
1494191013;591
1494191020;590
1494191029;591
1494191052;591
1494191060;594
1494191065;594
1494191071;595
1494191077;594
1494191086;593
1494191094;593
1494191099;594
1494191105;594
1494191110;591
1494191118;593
1494191126;593
1494191137;590
1494191143;589
1494191148;588
1494191159;588
1494191166;588
1494191172;586
1494191181;586
1494191186;582
1494191193;583
1494191205;584
1494191212;582
1494191220;584
1494191229;582
1494191240;583
1494191245;584
1494191253;584
1494191262;584
1494191268;582
1494191276;584
1494191293;583
1494191298;581
1494191305;581
1494191317;580
1494191324;579
1494191339;579
1494191347;578
1494191362;578
1494191372;579
1494191380;578
1494191387;579
1494191393;578
1494191398;576
1494191404;577
1494191411;574
1494191419;573
1494191426;572
1494191433;571
1494191439;569
1494191445;568
1494191451;566
1494191456;566
1494191465;564
1494191473;565
1494191482;564
1494191499;566
1494191504;564
1494191510;565
1494191516;566
1494191521;567
1494191526;568
1494191532;567
1494191539;565
1494191548;565
1494191556;565
1494191564;563
1494191569;563
1494191583;566
1494191599;568
1494191604;567
1494191612;570
1494191625;570
1494191636;571
1494191642;571
1494191650;568
1494191658;569
1494191664;569
1494191672;568
1494191683;570
1494191690;572
1494191697;574
1494191709;575
1494191716;575
1494191722;576
1494191727;576
1494191737;573
1494191743;573
1494191749;572
1494191754;572
1494191760;571
1494191769;570
1494191777;571
1494191783;567
1494191790;568
1494191796;566
1494191804;568
1494191810;566
1494191816;567
1494191826;567
1494191837;567
1494191843;565
1494191850;565
1494191856;565
1494191865;566
1494191870;567
1494191878;568
1494191888;567
1494191899;567
1494191907;569
1494191929;568
1494191935;567
1494191940;566
1494191951;566
1494191957;566
1494191963;565
1494191973;564
1494191980;565
1494191988;565
1494191998;563
1494192004;565
1494192012;566
1494192021;566
1494192028;565
1494192034;561
1494192043;560
1494192054;559
1494192062;559
1494192069;561
1494192075;563
1494192080;563
1494192090;562
1494192098;562
1494192105;560
1494192111;558
1494192121;559
1494192128;559
1494192135;563
1494192153;562
1494192165;560
1494192172;557
1494192180;561
1494192185;561
1494192191;561
1494192196;561
1494192204;562
1494192214;560
1494192221;561
1494192227;560
1494192233;559
1494192238;558
1494192243;559
1494192254;557
1494192275;555
1494192283;555
1494192297;553
1494192314;551
1494192321;552
1494192332;551
1494192345;548
1494192357;548
1494192375;549
1494192380;548
1494192387;547
1494192399;547
1494192418;548
1494192428;548
1494192438;548
1494192454;549
1494192460;548
1494192469;550
1494192475;549
1494192483;550
1494192492;552
1494192498;551
1494192505;552
1494192511;551
1494192521;549
1494192529;550
1494192536;549
1494192544;548
1494192558;549
1494192583;548
1494192593;548
1494192601;545
1494192610;544
1494192618;545
1494192627;548
1494192633;548
1494192638;550
1494192652;550
1494192669;550
1494192674;547
1494192680;546
1494192686;543
1494192693;541
1494192703;542
1494192709;544
1494192718;545
1494192723;543
1494192732;542
1494192738;541
1494192746;541
1494192766;541
1494192771;542
1494192786;541
1494192791;543
1494192797;542
1494192809;541
1494192817;540
1494192824;542
1494192831;545
1494192838;545
1494192845;546
1494192856;544
1494192862;542
1494192874;541
1494192885;543
1494192892;542
1494192898;543
1494192909;545
1494192914;544
1494192926;544
1494192936;539
1494192945;538
1494192954;537
1494192961;536
1494192969;537
1494192974;537
1494192982;539
1494192988;540
1494192994;540
1494193002;539
1494193009;539
1494193019;540
1494193025;539
1494193031;540
1494193039;539
1494193050;538
1494193057;538
1494193073;537
1494193081;538
1494193087;537
1494193094;536
1494193108;539
1494193119;540
1494193124;538
1494193129;536
1494193139;538
1494193150;539
1494193157;539
1494193169;539
1494193174;540
1494193179;540
1494193185;541
1494193201;541
1494193206;538
1494193212;540
1494193217;540
1494193224;539
1494193233;538
1494193238;536
1494193244;532
1494193251;530
1494193258;530
1494193264;530
1494193273;530
1494193280;529
1494193285;530
1494193309;529
1494193318;529
1494193326;530
1494193333;530
1494193342;527
1494193347;528
1494193355;527
1494193365;529
1494193393;529
1494193398;530
1494193412;530
1494193418;529
1494193424;529
1494193436;529
1494193446;529
1494193452;527
1494193457;526
1494193469;527
1494193475;527
1494193484;524
1494193489;522
1494193496;526
1494193502;525
1494193510;525
1494193519;526
1494193528;528
1494193534;528
1494193539;529
1494193550;531
1494193558;528
1494193563;527
1494193575;526
1494193586;527
1494193593;526
1494193599;526
1494193613;525
1494193625;524
1494193635;526
1494193640;525
1494193646;526
1494193652;525
1494193662;520
1494193668;519
1494193674;520
1494193685;519
1494193692;519
1494193700;519
1494193712;519
1494193718;517
1494193725;514
1494193731;516
1494193742;514
1494193756;512
1494193762;512
1494193774;511
1494193779;510
1494193788;513
1494193799;514
1494193807;515
1494193814;515
1494193827;513
1494193837;512
1494193844;511
1494193851;512
1494193860;511
1494193869;509
1494193874;509
1494193883;508
1494193894;507
1494193902;509
1494193910;509
1494193916;508
1494193926;509
1494193933;509
1494193942;508
1494193948;508
1494193956;506
1494193962;506
1494193967;507
1494193978;508
1494193988;508
1494193995;506
1494194001;504
1494194008;503
1494194018;506
1494194029;506
1494194035;508
1494194040;507
1494194047;510
1494194054;511
1494194062;512
1494194068;511
1494194077;510
1494194083;512
1494194088;515
1494194093;514
1494194098;513
1494194110;513
1494194119;515
1494194129;518
1494194135;514
1494194140;514
1494194146;516
1494194158;516
1494194163;520
1494194169;525
1494194179;528
1494194185;529
1494194191;530
1494194204;529
1494194215;529
1494194232;530
1494194243;530
1494194251;531
1494194261;530
1494194272;532
1494194285;532
1494194290;532
1494194298;534
1494194309;535
1494194315;531
1494194321;532
1494194335;532
1494194342;530
1494194356;527
1494194362;529
1494194372;529
1494194379;530
1494194396;530
1494194414;530
1494194443;529
1494194443;529
1494194443;528
1494194444;528
1494194460;526
1494194466;524
1494194480;523
1494194488;523
1494194496;521
1494194506;521
1494194512;522
1494194520;521
1494194525;520
1494194540;519
1494194548;518
1494194557;520
1494194580;517
1494194586;516
1494194593;515
1494194600;516
1494194605;514
1494194611;511
1494194620;513
1494194634;515
1494194641;512
1494194654;511
1494194664;513
1494194677;513
1494194682;514
1494194689;512
1494194704;511
1494194710;509
1494194722;509
1494194728;509
1494194761;508
1494194766;508
1494194775;511
1494194783;511
1494194794;512
1494194800;511
1494194806;510
1494194813;509
1494194827;510
1494194844;509
1494194851;508
1494194868;509
1494194883;508
1494194895;508
1494194904;508
1494194911;504
1494194917;504
1494194922;503
1494194936;502
1494194943;501
1494194958;503
1494194964;501
1494194973;502
1494194986;506
1494194996;505
1494195002;506
1494195008;505
1494195020;503
1494195028;502
1494195044;501
1494195052;499
1494195067;496
1494195072;498
1494195077;497
1494195093;498
1494195104;501
1494195109;502
1494195117;502
1494195123;502
1494195129;501
1494195135;500
1494195143;498
1494195149;498
1494195156;497
1494195166;498
1494195185;500
1494195193;499
1494195200;498
1494195207;497
1494195229;497
1494195247;494
1494195257;493
1494195267;491
1494195273;493
1494195278;494
1494195287;491
1494195310;490
1494195326;488
1494195335;489
1494195343;487
1494195354;486
1494195364;487
1494195377;487
1494195389;488
1494195397;487
1494195408;487
1494195414;489
1494195421;490
1494195427;490
1494195434;490
1494195439;493
1494195456;494
1494195464;492
1494195473;490
1494195481;492
1494195490;491
1494195501;492
1494195510;491
1494195515;490
1494195521;489
1494195529;488
1494195538;486
1494195544;486
1494195555;485
1494195562;483
1494195567;482
1494195573;482
1494195578;481
1494195587;480
1494195597;480
1494195613;481
1494195622;481
1494195628;480
1494195636;480
1494195646;479
1494195652;479
1494195659;479
1494195668;477
1494195674;478
1494195680;479
1494195685;478
1494195696;475
1494195705;475
1494195722;475
1494195727;476
1494195733;472
1494195740;474
1494195746;472
1494195761;474
1494195767;474
1494195790;473
1494195797;476
1494195808;475
1494195817;474
1494195823;475
1494195833;476
1494195840;474
1494195845;471
1494195857;470
1494195863;470
1494195871;471
1494195883;469
1494195890;470
1494195898;471
1494195903;473
1494195924;473
1494195935;474
1494195942;474
1494195950;471
1494195959;473
1494195974;471
1494195981;472
1494195986;472
1494196000;470
1494196006;468
1494196017;466
1494196024;468
1494196031;468
1494196048;471
1494196056;470
1494196064;470
1494196069;468
1494196076;467
1494196089;468
1494196094;467
1494196103;465
1494196108;466
1494196115;465
1494196120;463
1494196136;461
1494196146;460
1494196158;461
1494196176;462
1494196184;461
1494196190;460
1494196196;458
1494196207;458
1494196212;460
1494196220;461
1494196230;461
1494196237;460
1494196246;457
1494196253;457
1494196259;457
1494196268;456
1494196281;456
1494196289;455
1494196296;454
1494196307;452
1494196316;454
1494196323;452
1494196329;453
1494196340;453
1494196349;452
1494196359;451
1494196368;450
1494196375;451
1494196383;450
1494196390;449
1494196396;452
1494196405;451
1494196415;452
1494196437;454
1494196455;452
1494196462;450
1494196467;450
1494196479;451
1494196486;452
1494196494;452
1494196504;453
1494196517;452
1494196525;453
1494196535;451
1494196541;452
1494196549;451
1494196555;451
1494196561;452
1494196574;452
1494196588;452
1494196594;449
1494196600;449
1494196617;448
1494196622;447
1494196636;447
1494196644;445
1494196659;446
1494196689;446
1494196695;447
1494196701;445
1494196720;444
1494196733;446
1494196751;447
1494196759;449
1494196768;447
1494196778;446
1494196791;446
1494196797;444
1494196803;445
1494196808;446
1494196818;447
1494196828;450
1494196856;451
1494196862;452
1494196872;451
1494196878;452
1494196886;451
1494196894;450
1494196900;449
1494196905;448
1494196911;438
1494196923;440
1494196932;441
1494196941;444
1494196948;444
1494196955;442
1494196974;441
1494196984;440
1494196999;441
1494197004;442
1494197010;443
1494197020;442
1494197031;437
1494197045;436
1494197052;436
1494197060;436
1494197067;437
