1493672593;894;550;3
1493672595;1272;1517;5
1493672596;1297;1876;0
1493672596;525;1192;3
1493672597;1354;1111;6
1493672597;1292;1863;3
1493672602;1296;1873;0
1493672606;1077;472;3
1493672607;525;1192;0
1493672607;1115;188;3
1493672607;998;209;2
1493672607;1735;1172;3
1493672607;1076;1290;5
1493672611;1904;1057;14
1493672612;65;787;3
1493672614;1069;51;1
1493672615;1629;1313;0
1493672616;4;1366;0
1493672618;1042;93;3
1493672619;1108;678;6
1493672621;499;445;0
1493672622;41;1327;3
1493672622;1912;396;5
1493672623;927;33;3
1493672623;526;1189;3
1493672625;1354;1109;6
1493672625;313;1572;10
1493672626;1794;692;3
1493672627;195;494;6
1493672631;194;494;6
1493672631;1791;691;3
1493672633;1970;327;14
1493672633;1732;1780;3
1493672633;1363;1091;3
1493672633;1071;194;2
1493672634;1238;1382;9
1493672635;1588;1061;3
1493672635;1046;48;3
1493672635;1068;41;3
1493672635;963;738;12
1493672635;185;506;3
1493672635;1015;246;3
1493672636;1178;1384;3
1493672636;1016;232;3
1493672636;1163;1877;0
1493672637;118;664;3
1493672638;624;574;7
1493672639;1619;245;3
1493672639;1831;757;0
1493672640;1451;1873;0
1493672640;938;134;2
1493672641;942;32;3
1493672641;1452;1873;0
1493672642;526;1191;3
1493672645;525;1193;0
1493672646;1446;1876;0
1493672649;625;573;7
1493672649;1047;214;1
1493672650;1438;1878;0
1493672650;1894;854;2
1493672651;456;787;2
1493672652;1828;1501;5
1493672652;1002;117;2
1493672653;41;1328;3
1493672653;625;575;7
1493672653;525;1191;0
1493672656;1897;854;2
1493672659;1294;1864;3
1493672662;1476;536;4
1493672663;733;439;8
1493672664;412;1650;3
1493672665;956;170;2
1493672665;523;1193;3
1493672666;1003;106;2
1493672666;621;573;7
1493672668;1090;198;3
1493672668;805;515;4
1493672670;41;1329;3
1493672671;621;575;7
1493672671;37;1329;3
1493672672;1070;42;3
1493672672;1006;256;3
1493672672;1432;566;5
1493672674;1070;76;2
1493672676;1354;1107;6
1493672680;414;1140;5
1493672681;1294;1865;3
1493672681;525;1191;3
1493672682;1004;195;2
1493672682;71;1380;5
1493672683;38;1331;3
1493672684;526;1190;3
1493672685;1169;1873;0
1493672686;72;1379;5
1493672686;523;1192;3
1493672686;399;1663;7
1493672687;1890;375;10
1493672687;1082;202;2
1493672687;1555;285;0
1493672689;72;1380;5
1493672690;1362;1091;2
1493672690;1556;286;0
1493672692;944;139;3
1493672694;1362;1091;6
1493672694;2;699;14
1493672695;524;1191;3
1493672695;962;153;2
1493672697;1150;1284;3
1493672698;1363;1091;6
1493672698;1063;75;3
1493672698;962;106;2
1493672700;73;1380;5
1493672700;1168;1868;0
1493672700;944;174;2
1493672701;1362;1091;2
1493672701;1072;52;1
1493672701;440;399;0
1493672702;1141;1294;11
1493672703;92;1449;11
1493672704;1161;1298;3
1493672705;1528;78;8
1493672706;916;167;3
1493672706;1009;15;3
1493672706;942;219;3
1493672707;525;1193;3
1493672708;1141;1293;11
1493672708;1128;1695;3
1493672709;1044;212;2
1493672710;1361;1092;3
1493672712;1361;1092;6
1493672713;525;1192;3
1493672714;1090;54;3
1493672715;1141;1295;11
1493672717;1362;1091;6
1493672717;1306;1871;0
1493672718;37;1330;3
1493672719;1360;1109;6
1493672720;439;616;3
1493672721;1792;692;3
1493672721;525;1190;3
1493672722;1359;1108;6
1493672722;635;1398;4
1493672723;1293;1863;3
1493672723;1108;686;6
1493672723;1298;1875;0
1493672726;1362;1091;2
1493672726;892;550;3
1493672727;1741;764;3
1493672729;525;1190;0
1493672729;1300;1877;0
1493672729;1177;212;13
1493672730;18;669;9
1493672730;144;776;2
1493672730;1128;121;3
1493672732;1076;1291;5
1493672733;948;238;3
1493672733;1735;1181;3
1493672736;1176;212;15
1493672736;1011;13;3
1493672736;60;784;3
1493672737;1072;471;0
1493672737;1895;1336;3
1493672739;4;1367;0
1493672744;1629;1311;0
1493672745;1174;212;6
1493672745;1895;1337;3
1493672745;40;1331;3
1493672747;922;103;2
1493672747;64;786;3
1493672747;1360;1107;6
1493672748;523;1191;3
1493672751;1793;691;3
1493672752;1905;1058;3
1493672755;523;1189;3
1493672756;524;1189;3
1493672757;1363;1091;3
1493672759;1237;1382;2
1493672760;634;1402;4
1493672761;1332;966;3
1493672761;624;576;7
1493672762;1903;134;15
1493672766;118;663;10
1493672767;525;1192;0
1493672767;1068;156;1
1493672768;1091;143;2
1493672768;929;163;2
1493672771;1620;242;3
1493672771;622;576;7
1493672772;1078;15;3
1493672773;1155;1284;3
1493672775;943;220;3
1493672775;1895;854;2
1493672776;1930;566;3
1493672778;624;572;7
1493672778;981;100;2
1493672778;39;1331;3
1493672780;455;790;2
1493672781;994;140;2
1493672781;1298;1863;3
1493672782;1456;1878;0
1493672783;1407;570;7
1493672783;1812;1483;4
1493672783;1136;215;10
1493672784;1896;854;2
1493672786;525;1192;3
1493672786;1491;1267;2
1493672789;523;1190;3
1493672789;1198;88;13
1493672789;1407;571;7
1493672790;622;572;7
1493672790;1673;1373;10
1493672790;1454;1878;0
1493672791;315;1575;10
1493672793;1452;1874;0
1493672793;41;1330;3
1493672794;973;247;3
1493672794;1453;1874;0
1493672795;1021;113;3
1493672796;412;1651;3
1493672796;23;1325;3
1493672796;624;575;7
1493672797;1485;445;3
1493672799;1673;1372;10
1493672799;1005;180;1
1493672799;1029;43;2
1493672800;1083;125;2
1493672800;1001;201;1
1493672802;1446;417;9
1493672803;1670;1375;3
1493672804;525;1192;0
1493672804;364;1317;3
1493672806;23;1326;3
1493672806;1671;1375;3
1493672808;195;495;6
1493672808;403;1139;5
1493672811;1492;442;3
1493672812;1358;1107;6
1493672812;189;507;3
1493672813;975;55;2
1493672813;1970;327;10
1493672815;1015;45;2
1493672815;196;495;6
1493672816;1553;281;0
1493672816;102;1393;5
1493672817;1048;186;2
1493672817;525;1193;0
1493672817;1674;1372;3
1493672819;1359;1092;6
1493672820;940;199;3
1493672820;101;1394;5
1493672821;1048;198;1
1493672822;1587;1063;9
1493672823;1002;191;2
1493672824;1093;701;3
1493672824;1169;1868;0
1493672824;102;1394;5
1493672825;1554;282;0
1493672825;1362;1091;6
1493672825;525;1193;3
1493672827;1675;1370;5
1493672827;898;78;0
1493672828;103;1394;5
1493672830;502;445;0
1493672830;525;1192;3
1493672831;1126;1694;2
1493672832;1361;1092;3
1493672832;1076;117;2
1493672833;441;399;0
1493672835;1360;1092;3
1493672836;1010;60;2
1493672837;1361;1092;6
1493672838;4;699;4
1493672839;1361;1092;3
1493672840;1476;1060;5
1493672841;1185;392;7
1493672842;23;1327;3
1493672843;400;1663;2
1493672843;990;204;2
1493672844;1170;1872;0
1493672845;523;1190;0
1493672845;524;1189;0
1493672847;1057;138;1
1493672849;1359;1092;3
1493672849;524;1189;3
1493672849;637;1402;4
1493672851;1299;1864;3
1493672852;1743;764;2
1493672853;1782;702;3
1493672853;1108;688;6
1493672853;525;1192;0
1493672854;1072;1292;5
1493672854;1961;1568;3
1493672857;1305;1872;0
1493672858;1079;51;1
1493672860;1141;1292;11
1493672862;18;668;3
1493672862;5;1366;0
1493672862;1299;1877;0
1493672864;917;143;3
1493672865;1357;1106;6
1493672867;1430;564;5
1493672867;339;582;0
1493672868;984;82;2
1493672868;893;550;3
1493672869;1303;1876;0
1493672869;1356;1105;6
1493672871;1141;1298;11
1493672872;960;232;3
1493672872;953;193;2
1493672873;1355;1106;6
1493672874;62;784;3
1493672876;524;1190;3
1493672876;23;1331;3
1493672877;1734;1183;3
1493672878;525;1192;3
1493672880;1362;1091;2
1493672880;1452;1189;2
1493672882;1829;757;0
1493672884;636;1402;4
1493672887;1992;1429;11
1493672890;626;573;6
1493672890;525;1192;0
1493672892;938;189;3
1493672895;625;574;6
1493672897;1049;129;2
1493672898;1331;965;3
1493672899;515;475;15
1493672900;1087;28;3
1493672900;1793;692;3
1493672900;1001;47;2
1493672901;1619;242;3
1493672901;622;574;6
1493672902;119;663;3
1493672905;1972;331;4
1493672906;1385;521;3
1493672908;455;789;2
1493672908;1061;469;6
1493672908;1879;865;2
1493672909;1038;167;1
1493672912;1386;521;3
1493672912;1880;865;2
1493672912;622;575;7
1493672915;1065;235;3
1493672915;538;1201;12
1493672915;1487;1267;2
1493672915;1460;1879;0
1493672917;1062;200;2
1493672918;953;112;2
1493672918;1913;394;5
1493672919;621;574;7
1493672920;1906;1057;4
1493672920;1034;135;1
1493672921;1089;182;1
1493672922;1441;1878;0
1493672923;23;1328;3
1493672923;525;1191;0
1493672925;1456;1876;0
1493672926;1064;404;0
1493672926;525;1193;0
1493672927;1457;1876;0
1493672929;915;168;3
1493672929;23;1330;3
1493672929;23;1329;3
1493672930;1198;87;13
1493672932;1813;1484;4
1493672933;936;198;3
1493672934;474;1565;5
1493672935;1672;1375;3
1493672937;415;1140;0
1493672938;1673;1375;3
1493672938;1021;95;2
1493672938;1355;1104;6
1493672938;959;133;2
1493672939;22;1328;3
1493672940;1026;210;2
1493672942;100;1395;5
1493672942;956;202;1
1493672943;1093;702;3
1493672944;1040;172;1
1493672944;1136;214;11
1493672944;525;1191;3
1493672944;101;1395;5
1493672945;959;132;2
1493672945;911;155;0
1493672946;1361;1092;6
1493672947;103;1395;5
1493672949;314;1572;10
1493672949;1448;417;10
1493672951;104;1395;5
1493672954;1671;1372;3
1493672954;964;1063;11
1493672954;537;1202;3
1493672955;1020;57;3
1493672956;1127;1696;3
1493672957;442;399;0
1493672958;1097;62;3
1493672960;1152;1284;3
1493672965;21;1328;3
1493672968;1185;394;4
1493672969;6;699;14
1493672969;1354;1107;3
1493672972;947;241;3
1493672972;1360;1092;6
1493672974;525;1193;3
1493672974;1354;1109;3
1493672975;1168;1869;0
1493672975;1047;151;1
1493672976;1071;1292;5
1493672978;1354;1111;3
1493672978;525;1193;0
1493672978;637;1403;4
1493672979;1045;188;2
1493672980;1783;702;3
1493672980;145;775;2
1493672980;1304;1875;0
1493672981;1742;764;2
1493672981;1485;444;3
1493672981;403;1673;3
1493672981;1359;1092;6
1493672982;1353;1108;3
1493672982;1076;234;3
1493672983;1304;1862;3
1493672987;1299;1878;0
1493672987;1364;1103;6
1493672988;1299;1865;3
1493672990;5;1365;0
1493672990;1430;565;5
1493672991;1304;1876;0
1493672992;339;580;0
1493672993;1354;1111;6
1493672993;1587;1064;9
1493672993;891;550;3
1493672996;1354;1109;6
1493672999;1104;161;2
1493673000;1353;1108;6
1493673000;959;384;0
1493673000;918;146;3
1493673002;1364;1103;3
1493673003;62;786;3
1493673006;20;1328;3
1493673007;1830;757;0
1493673010;975;271;3
1493673012;1095;700;3
1493673013;907;124;0
1493673013;637;1398;4
1493673013;526;1192;3
1493673014;626;575;6
1493673021;620;575;6
1493673023;1993;1429;11
1493673024;923;191;3
1493673024;910;109;0
1493673025;517;477;15
1493673025;530;414;0
1493673027;525;1192;3
1493673027;1584;1395;3
1493673027;17;668;3
1493673027;938;245;3
1493673028;622;573;7
1493673029;1791;692;3
1493673029;1330;963;3
1493673029;192;491;6
1493673033;1680;154;3
1493673034;1060;468;6
1493673034;455;788;2
1493673034;624;573;7
1493673036;1881;864;2
1493673036;1629;682;5
1493673038;995;183;1
1493673039;119;664;3
1493673040;1880;864;2
1493673041;183;494;5
1493673041;1488;1268;2
1493673042;620;573;6
1493673043;371;1631;5
1493673043;1069;45;1
1493673043;538;1202;12
1493673044;945;5;3
1493673044;939;251;3
1493673045;951;1019;8
1493673045;1908;1057;14
1493673046;1432;342;3
1493673047;1911;395;5
1493673047;984;238;3
1493673049;184;493;5
1493673049;525;1192;0
1493673050;1960;1567;3
1493673053;938;142;2
1493673053;538;1202;3
1493673053;1019;11;3
1493673054;19;1328;3
1493673054;19;1327;3
1493673056;1119;152;3
1493673057;19;1329;3
1493673058;1387;521;8
1493673060;1197;88;0
1493673061;1972;331;9
1493673061;1813;1482;4
1493673061;142;741;9
1493673062;1388;521;8
1493673063;19;1326;3
1493673063;1057;164;1
1493673066;1362;1111;6
1493673067;1057;57;2
1493673067;1173;212;8
1493673067;1094;703;0
1493673068;523;1190;3
1493673070;1058;137;1
1493673070;1218;1874;0
1493673071;1172;212;9
1493673071;1362;1091;6
1493673072;1058;150;1
1493673074;455;1566;5
1493673075;1045;120;1
1493673077;1171;212;10
1493673078;102;1395;5
1493673079;1108;684;6
1493673081;945;220;3
1493673085;1081;17;3
1493673085;525;1189;3
1493673086;1128;1696;3
1493673086;372;1630;5
1493673089;101;1396;5
1493673089;443;399;0
1493673090;1136;213;12
1493673092;102;1396;5
1493673093;373;1629;5
1493673094;336;573;10
1493673094;621;83;4
1493673095;103;1396;5
1493673096;1496;1304;3
1493673097;1070;1292;5
1493673097;1363;1091;6
1493673098;1368;1102;3
1493673098;1184;394;7
1493673100;525;1189;0
1493673100;1448;415;9
1493673101;1674;1373;3
1493673102;1368;1103;3
1493673103;1169;1869;0
1493673104;1674;1374;3
1493673104;1141;1288;11
1493673105;1364;1091;6
1493673106;1674;1375;3
1493673106;1305;1861;3
1493673106;1368;1104;1
1493673109;8;699;4
1493673109;1104;105;2
1493673109;1005;245;3
1493673111;374;1628;5
1493673112;19;1330;3
1493673113;6;1366;5
1493673113;1368;1105;2
1493673114;1485;443;3
1493673115;953;115;2
1493673117;40;1480;3
1493673118;407;1653;3
1493673119;1151;1284;3
1493673120;403;1139;0
1493673120;899;548;3
1493673121;1354;1107;6
1493673123;1299;1866;3
1493673124;1733;1780;3
1493673124;1364;1091;3
1493673125;564;601;5
1493673125;1354;1106;6
1493673126;1153;1284;3
1493673126;1305;1875;0
1493673127;1735;765;3
1493673128;19;1331;3
1493673129;1353;1106;6
1493673129;931;216;3
1493673131;1170;1871;0
1493673131;1156;1284;3
1493673132;1299;1876;0
1493673132;1463;1881;0
1493673132;1970;329;4
1493673134;1965;1560;3
1493673135;925;169;3
1493673135;1460;1881;0
1493673135;1302;1878;0
1493673136;524;1189;0
1493673137;1157;1287;3
1493673138;63;787;3
1493673138;1457;1877;0
1493673139;312;1573;10
1493673140;1458;1877;0
1493673142;989;145;3
1493673145;1081;108;3
1493673145;1828;758;0
1493673146;1115;39;3
1493673148;338;1421;4
1493673148;1094;700;3
1493673148;621;572;6
1493673148;985;159;3
1493673149;375;1627;5
1493673151;1793;693;3
1493673154;623;569;0
1493673154;1066;8;3
1493673157;1170;1870;0
1493673158;1294;1872;0
1493673159;740;920;0
1493673159;1060;469;3
1493673159;624;571;0
1493673161;1170;1869;0
1493673162;120;665;10
1493673163;1584;1394;3
1493673164;1588;1062;9
1493673164;1879;864;2
1493673167;622;571;0
1493673168;1882;863;2
1493673169;538;1202;12
1493673169;1340;977;3
1493673169;1040;110;2
1493673169;1671;1376;3
1493673171;374;1630;5
1493673173;524;1190;0
1493673174;1676;1370;5
1493673174;626;572;0
1493673174;454;790;2
1493673175;1023;197;1
1493673175;1074;12;3
1493673176;19;1325;3
1493673179;1677;1370;5
1493673180;1961;1566;3
1493673183;1904;1055;4
1493673183;990;120;3
1493673184;1091;93;2
1493673184;970;198;2
1493673185;951;1018;8
1493673185;1024;1404;3
1493673187;1917;1770;2
1493673189;1197;89;13
1493673189;525;1191;0
1493673190;999;267;3
1493673191;990;61;2
1493673192;142;739;10
1493673192;537;1202;12
1493673193;1182;1867;0
1493673193;1014;20;3
1493673195;525;1192;3
1493673196;1364;1091;6
1493673196;400;1664;2
1493673196;1099;87;2
1493673197;1300;1868;3
1493673198;969;265;3
1493673198;414;1140;3
1493673199;1384;521;8
1493673201;1900;130;14
1493673201;1000;1000;13
1493673203;1383;521;8
1493673203;72;1381;5
1493673207;404;1140;7
1493673209;1066;45;1
1493673211;1126;1695;1
1493673213;404;1139;3
1493673214;186;494;5
1493673214;1136;212;13
1493673215;1020;28;0
1493673217;188;494;5
1493673218;102;1397;5
1493673219;403;1139;3
1493673220;1036;120;2
1493673220;1069;1292;5
1493673221;456;1567;5
1493673221;1354;1105;6
1493673223;1497;1308;3
1493673223;524;1192;3
1493673223;1027;120;1
1493673224;375;1631;5
1493673224;86;1348;0
1493673224;1492;444;3
1493673224;1364;1091;3
1493673226;732;439;8
1493673226;1364;1091;6
1493673227;1183;394;7
1493673229;1364;1091;3
1493673229;88;1348;0
1493673230;181;493;15
1493673232;1306;1862;3
1493673233;372;1628;5
1493673234;1363;1091;3
1493673234;1671;1377;3
1493673234;444;399;0
1493673235;1363;1091;6
1493673237;1088;175;2
1493673237;371;1627;5
1493673238;1671;1378;3
1493673238;7;1364;0
1493673238;1102;41;3
1493673241;1363;1091;3
1493673241;10;699;14
1493673241;1671;1373;3
1493673244;17;1333;5
1493673245;1353;1105;6
1493673246;1007;165;2
1493673247;525;1191;3
1493673247;1362;1091;2
1493673247;884;529;3
1493673250;32;1479;3
1493673253;1093;704;3
1493673253;17;1332;5
1493673255;1108;689;6
1493673257;1627;682;5
1493673258;1741;765;3
1493673259;1062;56;1
1493673259;1354;1104;6
1493673260;1055;38;0
1493673260;1299;1867;3
1493673260;1459;1878;0
1493673261;1970;328;14
1493673261;524;1191;0
1493673262;1123;1022;6
1493673262;1460;1878;0
1493673262;377;1631;5
1493673263;1156;1304;3
1493673265;636;1404;4
1493673265;1734;1780;3
1493673266;378;1630;5
1493673267;67;789;3
1493673268;1153;1304;3
1493673270;1000;193;1
1493673270;1446;415;10
1493673270;1182;1868;0
1493673270;1083;173;2
1493673271;1462;1880;0
1493673271;379;1629;5
1493673272;145;772;2
1493673273;534;1193;3
1493673273;1463;1880;0
1493673274;337;1421;4
1493673275;1299;1875;0
1493673276;620;572;0
1493673276;1155;1304;3
1493673278;1791;693;3
1493673279;1300;1878;0
1493673281;942;235;3
1493673283;1077;468;3
1493673284;534;1189;3
1493673284;935;98;3
1493673285;623;570;8
1493673288;1306;1874;0
1493673289;1985;810;8
1493673291;1095;704;3
1493673292;525;1191;0
1493673293;623;571;8
1493673293;1113;175;3
1493673293;1162;214;10
1493673294;1353;1104;6
1493673294;1883;861;2
1493673296;1152;1282;3
1493673296;1341;976;3
1493673297;380;1628;5
1493673299;1881;863;2
1493673299;979;130;2
1493673299;627;573;8
1493673300;536;1189;0
1493673301;1588;1064;9
1493673303;951;173;1
1493673304;1294;1870;0
1493673305;1813;1431;3
1493673305;1066;206;2
1493673307;623;572;8
1493673308;1159;220;13
1493673309;120;663;9
1493673310;1113;208;3
1493673310;1086;252;0
1493673312;1963;1566;3
1493673312;1896;1333;3
1493673313;1059;48;2
1493673313;1055;41;2
1493673314;1196;89;13
1493673315;1924;1770;7
1493673315;950;1019;8
1493673318;454;789;2
1493673318;1091;105;2
1493673319;535;1189;3
1493673319;1158;221;13
1493673319;1896;1337;3
1493673320;536;1191;0
1493673320;1906;1055;14
1493673323;142;737;9
1493673323;1303;1872;3
1493673323;1095;162;2
1493673323;1368;1102;6
1493673324;1031;143;1
1493673324;1810;1472;5
1493673324;1827;1492;4
1493673325;536;1191;3
1493673325;1629;1312;0
1493673325;415;1140;3
1493673326;1569;1389;9
1493673328;380;1628;1
1493673328;1738;281;3
1493673332;1127;1697;3
1493673332;415;1141;3
1493673334;1034;82;2
1493673335;974;62;2
1493673335;919;147;3
1493673336;1035;55;3
1493673338;535;1193;3
1493673339;965;1066;13
1493673339;958;142;3
1493673341;1035;49;0
1493673344;536;1193;0
1493673344;1068;1292;5
1493673346;380;1628;5
1493673347;1083;193;2
1493673348;1553;279;0
1493673349;996;232;3
1493673350;384;1557;12
1493673350;536;1191;0
1493673351;1553;277;0
1493673352;1017;225;1
1493673353;1361;1092;3
1493673354;1368;1103;6
1493673356;1302;1863;3
1493673356;381;1627;5
1493673356;1360;1092;3
1493673357;445;399;0
1493673357;155;1380;5
1493673358;1132;107;3
1493673358;1497;1306;3
1493673358;1368;1104;6
1493673359;1104;189;3
1493673360;1733;1185;3
1493673361;1359;1092;3
1493673362;814;505;3
1493673363;378;1627;5
1493673363;154;1381;5
1493673366;1065;181;1
1493673366;12;699;4
1493673367;1368;1102;3
1493673367;156;1381;5
1493673367;1354;1103;6
1493673370;1671;1371;3
1493673370;155;1381;5
1493673371;1368;1103;3
1493673372;1670;1371;3
1493673372;1009;957;3
1493673373;462;1553;5
1493673373;1368;1103;6
1493673374;417;1667;3
1493673375;1672;1371;3
1493673377;1546;104;8
1493673377;930;212;3
1493673379;9;1335;5
1493673379;994;39;1
1493673379;1385;522;4
1493673381;315;1574;10
1493673381;1585;645;3
1493673382;536;1189;1
1493673382;1017;254;3
1493673382;1093;705;0
1493673384;1386;522;4
1493673385;404;1140;3
1493673385;1625;682;5
1493673385;943;203;3
1493673387;41;1480;3
1493673389;1108;691;6
1493673389;1299;1868;3
1493673389;977;3;3
1493673390;1049;78;3
1493673390;1970;327;14
1493673392;1353;1103;6
1493673393;1737;766;3
1493673393;870;524;3
1493673393;992;144;3
1493673393;936;188;3
1493673394;1000;1000;5
1493673394;383;1627;5
1493673395;1184;1866;0
1493673395;60;786;3
1493673398;1446;413;9
1493673399;1154;1282;3
1493673400;1421;45;5
1493673402;383;1628;5
1493673403;1461;1879;0
1493673405;1565;704;11
1493673405;1462;1879;0
1493673407;1794;694;3
1493673407;536;1189;0
1493673408;962;98;2
1493673411;1456;1881;0
1493673412;1566;704;11
1493673413;931;994;10
1493673413;1828;759;0
1493673414;1158;1304;3
1493673415;1467;1891;0
1493673416;1734;799;12
1493673417;476;1120;0
1493673418;1095;703;3
1493673419;1157;1304;3
1493673419;1342;974;3
1493673419;7;1363;5
1493673420;1970;327;10
1493673422;1037;270;3
1493673422;1880;863;2
1493673422;971;191;2
1493673424;1043;100;2
1493673424;383;1629;5
1493673425;1883;862;2
1493673426;1067;41;3
1493673426;1077;471;5
1493673426;1588;1063;9
1493673426;1086;112;2
1493673428;410;1256;0
1493673428;978;188;1
1493673430;1110;45;3
1493673432;1812;1433;3
1493673436;957;260;0
1493673438;1071;135;3
1493673439;1179;1384;3
1493673440;1029;32;1
1493673440;941;1018;8
1493673442;409;1256;0
1493673444;453;790;2
1493673445;1368;1102;6
1493673447;1368;1105;6
1493673448;1828;1492;4
1493673450;1903;1793;2
1493673451;1184;1867;0
1493673451;1300;1869;3
1493673451;971;92;2
1493673453;1196;90;0
1493673453;1122;1023;6
1493673454;1071;188;2
1493673454;1740;281;3
1493673454;121;665;3
1493673455;1191;1857;0
1493673457;1128;1697;3
1493673458;1002;55;2
1493673458;1035;49;2
1493673459;1908;1055;4
1493673460;449;1255;0
1493673460;1043;11;3
1493673462;1035;49;0
1493673467;488;30;6
1493673469;383;1630;5
1493673470;1744;647;9
1493673472;916;90;3
1493673472;928;38;3
1493673474;487;30;6
1493673476;339;578;0
1493673477;951;177;1
1493673478;1005;76;2
1493673479;992;103;2
1493673480;1361;1092;6
1493673481;1368;1102;3
1493673481;1086;255;0
1493673485;1498;1304;3
1493673486;1368;1102;6
1493673486;1368;1103;3
1493673487;1007;234;3
1493673488;1554;280;0
1493673488;1490;1268;2
1493673488;619;573;8
1493673489;383;1631;5
1493673490;1908;1060;3
1493673491;1368;1102;3
1493673491;926;142;2
1493673492;1553;273;0
1493673494;1067;1292;5
1493673494;623;574;8
1493673495;446;399;0
1493673495;1103;83;1
1493673497;1008;957;3
1493673497;377;1627;5
1493673498;153;1382;5
